powerInW,timeInMinutes
2057.77,0
1350.37,1
1350.37,2
1350.37,3
1350.37,4
2315.32,5
1314.14,6
2379.67,7
2219.22,8
1934.92,9
104.94,10
104.94,11
104.94,12
104.94,13
104.94,14
61.49,15
61.49,16
297.82,17
2493.0,18
2493.0,19
2493.0,20
2493.0,21
2195.45,22
324.7,23
324.7,24
324.7,25
324.7,26
324.7,27
71.77,28
58.62,29
109.85,30
109.85,31
33.04,32
117.18,33
975.78,34
2777.97,35
1246.5,36
2560.64,37
1964.24,38
2102.04,39
2102.04,40
2102.04,41
2102.04,42
2102.04,43
1999.73,44
1999.73,45
1999.73,46
1999.73,47
1999.73,48
70.61,49
109.85,50
67.64,51
67.64,52
67.64,53
67.64,54
72.35,55
72.35,56
64.77,57
57.6,58
64.43,59
106.62,60
106.62,61
33.15,62
120.9,63
57.6,64
57.6,65
57.6,66
57.6,67
57.6,68
70.15,69
70.15,70
70.15,71
70.15,72
70.15,73
72.75,74
51.72,75
76.38,76
63.34,77
52.44,78
118.92,79
53.24,80
71.86,81
62.74,82
62.74,83
62.74,84
62.74,85
62.74,86
62.74,87
62.74,88
59.6,89
109.85,90
63.95,91
63.95,92
63.95,93
63.95,94
42.73,95
76.19,96
66.36,97
53.24,98
63.34,99
57.66,100
57.66,101
212.34,102
2182.84,103
2125.24,104
3045.71,105
2357.08,106
1158.22,107
2160.66,108
2160.66,109
2828.16,110
2828.16,111
2828.16,112
2828.16,113
2828.16,114
2184.08,115
1440.4,116
2064.04,117
1994.4,118
2219.28,119
1308.33,120
1308.33,121
1308.33,122
1308.33,123
1308.33,124
1308.33,125
1308.33,126
9.18,127
