powerInW,timeInMinutes
47.19,0
73.5,1
67.12,2
67.12,3
34.25,4
85.61,5
65.33,6
124.2,7
58.8,8
58.2,9
52.66,10
52.66,11
52.66,12
52.66,13
52.66,14
71.05,15
77.65,16
59.8,17
59.8,18
87.17,19
1906.41,20
2560.85,21
2197.22,22
2125.18,23
2197.22,24
1934.87,25
2400.67,26
2197.22,27
2125.18,28
2197.22,29
1795.37,30
77.65,31
59.8,32
59.8,33
59.8,34
59.8,35
74.69,36
74.69,37
74.69,38
74.69,39
58.27,40
140.4,41
57.84,42
59.8,43
59.8,44
59.8,45
59.8,46
59.8,47
71.52,48
67.12,49
67.12,50
67.12,51
67.12,52
67.12,53
71.52,54
52.66,55
67.15,56
67.15,57
67.15,58
67.15,59
67.15,60
71.28,61
68.28,62
68.28,63
65.94,64
65.94,65
65.94,66
65.94,67
65.94,68
79.94,69
51.88,70
74.72,71
59.8,72
59.8,73
59.8,74
59.8,75
74.38,76
60.83,77
60.83,78
60.83,79
60.83,80
60.83,81
59.8,82
59.8,83
58.8,84
58.57,85
66.57,86
117.0,87
58.8,88
58.8,89
58.8,90
279.25,91
2101.8,92
2197.22,93
2219.4,94
1904.18,95
2429.02,96
2094.6,97
2257.02,98
2102.4,99
1957.76,100
2425.85,101
2218.8,102
2160.6,103
2138.03,104
1929.91,105
2349.0,106
2349.0,107
2349.0,108
2349.0,109
2349.0,110
2349.0,111
2349.0,112
2349.0,113
2349.0,114
2349.0,115
2349.0,116
2349.0,117
2349.0,118
2349.0,119
2349.0,120
2349.0,121
2349.0,122
2349.0,123
2349.0,124
2349.0,125
2349.0,126
2349.0,127
2349.0,128
2349.0,129
2349.0,130
2349.0,131
2349.0,132
2349.0,133
2349.0,134
2349.0,135
2349.0,136
2349.0,137
2349.0,138
2349.0,139
2349.0,140
1.88,141
