powerInW,timeInMinutes
63.05,0
105.08,1
105.08,2
31.69,3
31.69,4
31.69,5
31.69,6
31.69,7
31.69,8
31.69,9
31.69,10
405.69,11
1222.98,12
2295.74,13
2219.28,14
2090.9,15
3056.24,16
1246.5,17
1246.5,18
1246.5,19
1246.5,20
2409.01,21
1156.69,22
1156.69,23
1156.69,24
1156.69,25
1156.69,26
875.98,27
59.61,28
61.26,29
59.55,30
106.62,31
106.62,32
106.62,33
106.62,34
106.62,35
72.02,36
72.02,37
72.02,38
72.02,39
72.02,40
72.02,41
72.02,42
69.52,43
62.28,44
58.56,45
108.27,46
108.27,47
108.27,48
108.27,49
108.27,50
71.77,51
71.77,52
64.16,53
58.62,54
62.22,55
103.39,56
70.51,57
59.61,58
58.56,59
62.28,60
106.62,61
67.64,62
57.6,63
63.34,64
58.56,65
109.85,66
65.13,67
65.13,68
65.13,69
65.13,70
65.13,71
72.02,72
61.71,73
58.62,74
61.2,75
53.29,76
53.29,77
63.6,78
59.55,79
61.26,80
106.53,81
106.53,82
32.78,83
32.78,84
450.42,85
3007.34,86
3007.34,87
3007.34,88
3007.34,89
1986.05,90
2859.72,91
1222.98,92
1222.98,93
1222.98,94
1222.98,95
2414.31,96
1222.98,97
2067.58,98
2256.89,99
2219.22,100
2371.43,101
1752.18,102
1344.45,103
1344.45,104
1344.45,105
18.79,106
