powerInW,timeInMinutes
61.67,0
61.2,1
60.64,2
108.21,3
108.21,4
30.85,5
120.84,6
62.22,7
51.72,8
51.72,9
51.72,10
51.72,11
51.72,12
71.77,13
69.2,14
59.55,15
59.55,16
574.25,17
2859.72,18
1222.98,19
2182.84,20
2235.17,21
2182.84,22
2738.84,23
1394.6,24
2197.28,25
2219.22,26
2197.28,27
2197.28,28
2197.28,29
2197.28,30
2197.28,31
1614.74,32
102.12,33
102.12,34
102.12,35
102.12,36
102.12,37
102.12,38
61.52,39
61.52,40
61.52,41
61.52,42
61.52,43
72.27,44
60.21,45
121.28,46
58.33,47
115.09,48
115.09,49
30.58,50
122.89,51
59.61,52
49.49,53
73.27,54
59.55,55
62.28,56
113.4,57
55.77,58
68.89,59
62.28,60
57.6,61
122.95,62
122.95,63
122.95,64
122.95,65
122.95,66
122.95,67
122.95,68
122.95,69
67.29,70
63.27,71
56.73,72
108.21,73
68.96,74
57.6,75
57.6,76
57.6,77
57.6,78
57.6,79
72.76,80
56.67,81
63.34,82
50.92,83
67.64,84
67.64,85
67.64,86
67.64,87
67.64,88
67.64,89
67.64,90
52.04,91
1318.38,92
2846.63,93
1293.49,94
1293.49,95
1293.49,96
1293.49,97
2351.42,98
1152.54,99
2197.22,100
2125.24,101
2197.28,102
2889.71,103
2889.71,104
2889.71,105
2889.71,106
1923.08,107
2902.41,108
1135.2,109
2193.56,110
2193.56,111
2193.56,112
2193.56,113
2193.56,114
12.46,115
