powerInW,timeInMinutes
59.8,0
51.35,1
67.85,2
59.1,3
132.45,4
59.8,5
59.8,6
59.8,7
59.8,8
59.8,9
59.8,10
124.8,11
59.19,12
50.4,13
69.18,14
69.18,15
69.18,16
69.18,17
69.18,18
69.18,19
69.18,20
1508.74,21
2160.6,22
1934.87,23
2560.85,24
2219.4,25
2219.4,26
2219.4,27
2219.4,28
2219.4,29
627.24,30
118.98,31
66.0,32
52.66,33
52.66,34
52.66,35
52.66,36
77.25,37
51.88,38
65.89,39
59.8,40
59.8,41
59.8,42
59.8,43
74.84,44
66.51,45
58.8,46
117.0,47
51.13,48
77.65,49
77.65,50
77.65,51
77.65,52
77.65,53
71.52,54
59.8,55
58.2,56
58.2,57
58.2,58
58.2,59
74.84,60
74.84,61
74.84,62
74.84,63
74.84,64
74.84,65
74.84,66
74.84,67
74.84,68
73.27,69
58.2,70
67.12,71
59.8,72
96.16,73
72.0,74
58.2,75
66.0,76
59.8,77
51.13,78
68.47,79
57.84,80
66.0,81
58.2,82
51.13,83
70.56,84
124.2,85
124.2,86
29.4,87
148.56,88
2663.28,89
2263.73,90
2219.4,91
2219.4,92
1851.94,93
2663.28,94
2218.8,95
2147.81,96
2336.21,97
1878.78,98
2445.96,99
2257.02,100
2160.6,101
2219.4,102
2219.4,103
2219.4,104
2219.4,105
2219.4,106
635.64,107
635.64,108
635.64,109
635.64,110
635.64,111
635.64,112
635.64,113
635.64,114
635.64,115
635.64,116
635.64,117
635.64,118
635.64,119
635.64,120
635.64,121
635.64,122
635.64,123
635.64,124
635.64,125
635.64,126
635.64,127
635.64,128
635.64,129
635.64,130
635.64,131
635.64,132
635.64,133
635.64,134
635.64,135
635.64,136
635.64,137
635.64,138
635.64,139
635.64,140
635.64,141
1.68,142
