powerInW,timeInMinutes
1638.0,0
2530.67,1
2235.1,2
2204.13,3
2204.13,4
2204.13,5
2204.13,6
2235.75,7
1977.6,8
1977.6,9
1977.6,10
1977.6,11
60.45,12
121.03,13
57.84,14
53.51,15
75.91,16
75.91,17
75.91,18
75.91,19
75.91,20
1578.26,21
1773.15,22
58.2,23
57.84,24
52.91,25
136.15,26
59.8,27
59.8,28
59.8,29
59.8,30
59.8,31
71.52,32
60.21,33
1800.58,34
1800.58,35
1800.58,36
1800.58,37
1800.58,38
2251.63,39
1964.18,40
2531.33,41
2197.22,42
2197.22,43
2197.22,44
2197.22,45
74.69,46
59.8,47
59.8,48
59.8,49
59.8,50
74.69,51
59.8,52
59.8,53
59.8,54
59.8,55
59.8,56
72.72,57
59.8,58
59.8,59
50.61,60
69.18,61
122.75,62
59.19,63
57.84,64
53.45,65
71.35,66
119.59,67
119.59,68
119.59,69
119.59,70
60.45,71
60.45,72
60.45,73
60.45,74
85.77,75
85.77,76
32.33,77
117.6,78
64.33,79
53.45,80
65.33,81
65.33,82
65.33,83
65.33,84
58.74,85
58.74,86
58.74,87
58.74,88
58.74,89
59.8,90
69.18,91
69.18,92
29.1,93
124.8,94
52.66,95
64.67,96
59.8,97
59.8,98
59.8,99
59.8,100
59.8,101
1037.93,102
2295.93,103
2298.1,104
2298.1,105
2298.1,106
2298.1,107
2206.5,108
2316.2,109
2316.2,110
2316.2,111
2316.2,112
2316.2,113
2217.7,114
1933.48,115
65.89,116
65.89,117
65.89,118
65.89,119
65.89,120
65.89,121
65.89,122
65.89,123
65.89,124
65.89,125
65.89,126
65.89,127
65.89,128
5.08,129
