powerInW,timeInMinutes
48.89,0
86.05,1
59.19,2
58.8,3
58.8,4
108.0,5
70.56,6
51.35,7
67.85,8
64.92,9
51.13,10
135.0,11
135.0,12
29.65,13
1743.0,14
2890.65,15
1291.68,16
2257.02,17
2256.41,18
2247.93,19
1929.91,20
2679.53,21
2183.02,22
2284.8,23
57.84,24
51.13,25
71.27,26
57.84,27
126.92,28
58.2,29
98.0,30
98.0,31
32.04,32
129.1,33
55.43,34
53.45,35
69.18,36
66.0,37
113.23,38
59.8,39
49.18,40
80.82,41
58.8,42
117.0,43
56.9,44
57.39,45
64.67,46
58.8,47
63.0,48
124.2,49
51.13,50
68.47,51
59.8,52
59.8,53
59.8,54
59.8,55
59.8,56
71.52,57
58.8,58
126.31,59
47.04,60
58.8,61
69.84,62
70.71,63
118.98,64
51.88,65
66.57,66
68.28,67
57.25,68
59.8,69
103.24,70
66.57,71
66.0,72
58.2,73
57.84,74
50.4,75
68.47,76
67.12,77
57.84,78
59.8,79
48.5,80
152.82,81
152.82,82
152.82,83
201.32,84
1929.39,85
2680.24,86
2257.02,87
2147.23,88
2219.4,89
2725.78,90
1436.0,91
2284.8,92
2125.18,93
2257.02,94
1906.41,95
2628.0,96
2090.9,97
2257.02,98
2235.1,99
98.0,100
98.0,101
98.0,102
98.0,103
98.0,104
98.0,105
98.0,106
98.0,107
98.0,108
98.0,109
98.0,110
98.0,111
98.0,112
98.0,113
98.0,114
98.0,115
98.0,116
98.0,117
98.0,118
98.0,119
98.0,120
98.0,121
98.0,122
98.0,123
98.0,124
98.0,125
98.0,126
98.0,127
98.0,128
98.0,129
98.0,130
98.0,131
98.0,132
98.0,133
1.72,134
