powerInW,timeInMinutes
81.8,0
81.8,1
81.8,2
81.8,3
81.8,4
2079.07,5
3093.3,6
2274.38,7
1137.22,8
2197.22,9
3099.88,10
1239.36,11
60.64,12
71.79,13
56.73,14
56.73,15
56.73,16
56.73,17
60.67,18
353.04,19
2336.02,20
2869.1,21
2257.02,22
1269.33,23
1308.55,24
1308.55,25
1308.55,26
1308.55,27
60.82,28
62.85,29
62.85,30
62.85,31
62.85,32
62.85,33
71.4,34
71.4,35
71.4,36
71.4,37
71.4,38
1776.2,39
2157.0,40
2954.69,41
1200.67,42
2197.22,43
2113.14,44
2113.14,45
2113.14,46
2113.14,47
301.56,48
125.38,49
55.43,50
58.5,51
65.33,52
59.8,53
60.79,54
123.25,55
49.18,56
72.0,57
62.4,58
62.4,59
62.4,60
62.4,61
74.69,62
58.8,63
58.8,64
63.93,65
105.39,66
105.39,67
63.24,68
60.39,69
56.9,70
111.32,71
111.32,72
31.22,73
63.93,74
115.67,75
115.67,76
115.67,77
115.67,78
115.67,79
59.8,80
108.54,81
62.36,82
62.36,83
62.36,84
62.36,85
62.36,86
62.36,87
62.36,88
62.36,89
60.83,90
53.45,91
67.15,92
63.46,93
63.46,94
28.92,95
111.32,96
111.32,97
30.68,98
61.8,99
59.8,100
59.8,101
59.8,102
59.8,103
59.8,104
1267.11,105
2001.71,106
1289.21,107
2098.2,108
2183.02,109
2183.02,110
2183.02,111
2183.02,112
2183.02,113
2165.14,114
2197.22,115
2701.0,116
1328.09,117
2090.9,118
2543.04,119
2543.04,120
2543.04,121
2543.04,122
2543.04,123
100.22,124
100.22,125
100.22,126
100.22,127
100.22,128
100.22,129
100.22,130
100.22,131
100.22,132
100.22,133
6.26,134
