powerInW,timeInMinutes
59.92,0
59.8,1
124.2,2
52.66,3
64.67,4
59.8,5
59.8,6
59.8,7
59.8,8
59.8,9
72.96,10
59.8,11
59.8,12
59.8,13
59.8,14
59.8,15
59.8,16
59.8,17
1275.36,18
2592.72,19
2147.81,20
2316.2,21
2285.4,22
1821.39,23
2611.06,24
2218.8,25
725.4,26
58.2,27
49.0,28
72.0,29
124.2,30
59.8,31
59.8,32
50.61,33
67.85,34
66.0,35
117.0,36
117.0,37
117.0,38
117.0,39
60.45,40
58.8,41
59.19,42
105.46,43
68.47,44
59.8,45
58.8,46
58.2,47
59.1,48
133.13,49
58.2,50
58.8,51
66.0,52
66.0,53
66.0,54
66.0,55
73.2,56
73.2,57
73.2,58
73.2,59
60.45,60
60.45,61
60.45,62
60.45,63
74.69,64
74.69,65
74.69,66
74.69,67
74.69,68
74.69,69
74.69,70
74.69,71
74.69,72
71.93,73
80.82,74
58.8,75
58.2,76
58.8,77
58.8,78
58.5,79
66.0,80
58.8,81
58.2,82
52.66,83
66.57,84
66.57,85
66.57,86
66.57,87
66.57,88
1328.53,89
2257.02,90
2125.18,91
2257.02,92
1906.41,93
2560.15,94
2560.15,95
2560.15,96
2560.15,97
2560.15,98
2560.15,99
2560.15,100
2560.15,101
2185.45,102
1079.49,103
1079.49,104
1079.49,105
20.88,106
20.88,107
20.88,108
20.88,109
20.88,110
20.88,111
20.88,112
20.88,113
20.88,114
20.88,115
20.88,116
20.88,117
20.88,118
20.88,119
20.88,120
20.88,121
20.88,122
20.88,123
20.88,124
20.88,125
20.88,126
20.88,127
20.88,128
20.88,129
20.88,130
20.88,131
20.88,132
20.88,133
20.88,134
20.88,135
20.88,136
20.88,137
1.83,138
