powerInW,timeInMinutes
98.87,0
70.56,1
64.33,2
58.8,3
60.83,4
48.5,5
152.82,6
60.83,7
57.25,8
58.8,9
49.69,10
68.47,11
129.1,12
58.2,13
58.8,14
50.4,15
50.4,16
50.4,17
50.4,18
50.4,19
50.4,20
50.4,21
50.4,22
50.4,23
1756.17,24
2046.09,25
2611.06,26
1646.24,27
58.2,28
58.2,29
58.2,30
58.2,31
74.53,32
59.8,33
59.8,34
59.8,35
59.8,36
59.8,37
71.52,38
126.31,39
52.66,40
66.57,41
58.2,42
66.0,43
121.03,44
51.88,45
66.57,46
63.87,47
60.21,48
115.67,49
48.5,50
84.26,51
84.26,52
84.26,53
84.26,54
84.26,55
71.52,56
60.83,57
57.84,58
57.84,59
57.84,60
57.84,61
74.38,62
60.83,63
58.2,64
108.52,65
68.47,66
58.8,67
58.8,68
64.92,69
101.74,70
69.18,71
59.19,72
58.8,73
58.8,74
58.8,75
58.8,76
58.8,77
58.8,78
58.8,79
58.8,80
60.32,81
117.0,82
117.0,83
117.0,84
117.0,85
117.0,86
48.2,87
1181.79,88
2277.6,89
2010.18,90
2010.18,91
2010.18,92
2010.18,93
2010.18,94
2200.12,95
2894.87,96
2894.87,97
2894.87,98
2894.87,99
2183.13,100
2636.31,101
1618.8,102
1618.8,103
1618.8,104
1618.8,105
1618.8,106
11.8,107
