powerInW,timeInMinutes
2324.14,0
2421.16,1
2881.54,2
1154.44,3
2578.42,4
2211.68,5
2113.14,6
2030.2,7
76.7,8
61.89,9
59.19,10
57.84,11
57.84,12
57.84,13
57.84,14
57.84,15
60.0,16
1064.79,17
1398.86,18
2257.02,19
2257.02,20
2257.02,21
2257.02,22
1210.71,23
117.6,24
57.25,25
58.8,26
113.45,27
113.45,28
62.12,29
56.0,30
71.35,31
102.26,32
1110.76,33
2316.2,34
2264.34,35
2277.6,36
2856.71,37
1293.28,38
2160.6,39
2257.02,40
2160.6,41
898.41,42
67.15,43
56.0,44
56.0,45
56.0,46
56.0,47
75.78,48
66.51,49
58.8,50
59.8,51
104.78,52
72.0,53
59.8,54
59.19,55
55.13,56
116.44,57
116.44,58
116.44,59
116.44,60
116.44,61
71.88,62
64.67,63
60.83,64
57.25,65
57.84,66
104.0,67
74.3,68
59.8,69
58.8,70
64.33,71
105.31,72
63.49,73
61.89,74
64.92,75
59.8,76
97.5,77
70.56,78
66.51,79
58.8,80
55.12,81
56.32,82
65.33,83
66.0,84
58.8,85
58.2,86
105.31,87
105.31,88
30.9,89
69.47,90
69.47,91
69.47,92
69.47,93
69.47,94
69.47,95
69.47,96
69.47,97
59.18,98
59.18,99
388.56,100
2530.67,101
2725.78,102
1404.78,103
2169.14,104
2142.56,105
2256.41,106
2071.09,107
2541.88,108
2113.14,109
2219.4,110
2421.16,111
2811.45,112
1337.48,113
2256.41,114
821.51,115
821.51,116
821.51,117
21.29,118
21.29,119
21.29,120
21.29,121
21.29,122
21.29,123
21.29,124
21.29,125
21.29,126
21.29,127
21.29,128
5.3,129
