powerInW,timeInMinutes
75.07,0
58.62,1
62.22,2
106.58,3
106.58,4
106.58,5
106.58,6
106.58,7
72.5,8
72.5,9
72.5,10
72.5,11
72.5,12
59.86,13
269.46,14
2160.66,15
2197.28,16
2160.6,17
2999.62,18
2999.62,19
2999.62,20
2999.62,21
1929.86,22
1929.86,23
1929.86,24
1929.86,25
1929.86,26
1929.86,27
1929.86,28
1929.86,29
1894.05,30
57.6,31
63.34,32
63.34,33
63.34,34
63.34,35
63.34,36
63.34,37
63.34,38
63.34,39
63.34,40
72.57,41
62.81,42
92.95,43
92.95,44
69.05,45
69.05,46
59.92,47
59.92,48
59.92,49
59.92,50
59.92,51
72.75,52
109.85,53
109.85,54
30.85,55
120.84,56
58.56,57
55.77,58
66.29,59
58.62,60
62.28,61
62.28,62
62.28,63
62.28,64
62.28,65
71.77,66
71.77,67
71.77,68
71.77,69
75.07,70
58.62,71
63.27,72
103.58,73
70.34,74
57.6,75
62.28,76
58.62,77
111.54,78
65.07,79
61.26,80
58.56,81
58.56,82
58.56,83
58.56,84
58.56,85
58.56,86
59.82,87
55.72,88
55.72,89
319.79,90
2102.04,91
2219.28,92
2846.58,93
1200.4,94
2197.22,95
2160.66,96
2125.24,97
2889.71,98
1269.53,99
2157.0,100
2197.28,101
2102.04,102
2660.79,103
1322.82,104
2137.73,105
2490.23,106
1459.54,107
2846.63,108
2846.63,109
2846.63,110
2846.63,111
2846.63,112
300.29,113
300.29,114
300.29,115
300.29,116
300.29,117
300.29,118
300.29,119
300.29,120
300.29,121
300.29,122
300.29,123
300.29,124
300.29,125
300.29,126
300.29,127
300.29,128
300.29,129
300.29,130
300.29,131
300.29,132
300.29,133
300.29,134
300.29,135
300.29,136
300.29,137
300.29,138
300.29,139
300.29,140
300.29,141
300.29,142
300.29,143
300.29,144
1.84,145
