powerInW,timeInMinutes
48.85,0
76.26,1
76.26,2
60.09,3
62.22,4
115.09,5
115.09,6
31.4,7
59.61,8
118.86,9
51.14,10
73.28,11
59.55,12
55.77,13
59.61,14
59.61,15
59.61,16
59.61,17
734.91,18
2197.28,19
2954.85,20
1293.49,21
2182.84,22
2256.83,23
2182.84,24
2999.62,25
1223.05,26
2281.44,27
2160.66,28
2219.22,29
2878.46,30
388.41,31
59.61,32
62.22,33
65.13,34
97.98,35
67.64,36
65.07,37
65.07,38
65.07,39
65.07,40
60.44,41
120.84,42
57.6,43
63.34,44
95.01,45
95.01,46
35.25,47
117.18,48
117.18,49
117.18,50
117.18,51
60.42,52
120.84,53
59.61,54
50.45,55
76.46,56
58.56,57
61.26,58
117.18,59
43.96,60
100.39,61
62.28,62
52.5,63
58.56,64
108.21,65
70.51,66
58.56,67
59.61,68
69.2,69
95.01,70
81.16,71
58.62,72
62.22,73
58.62,74
96.67,75
67.64,76
63.27,77
63.95,78
59.55,79
59.55,80
59.55,81
59.55,82
60.18,83
59.55,84
97.98,85
97.98,86
31.4,87
69.2,88
118.86,89
118.86,90
118.86,91
118.86,92
118.86,93
118.86,94
1422.31,95
1200.4,96
2219.22,97
2197.28,98
3076.14,99
2017.53,100
1251.11,101
2295.74,102
2067.58,103
2219.22,104
2509.53,105
2541.95,106
2197.22,107
1053.19,108
2125.24,109
1370.69,110
1370.69,111
1370.69,112
1370.69,113
1370.69,114
1370.69,115
10.58,116
