powerInW,timeInMinutes
59.19,0
59.19,1
59.19,2
59.19,3
73.92,4
61.26,5
59.8,6
117.0,7
56.57,8
70.56,9
56.9,10
58.2,11
59.8,12
59.8,13
59.8,14
59.8,15
59.8,16
906.56,17
1987.52,18
2163.32,19
2894.87,20
2277.6,21
2183.02,22
1986.99,23
2637.0,24
1994.86,25
129.1,26
129.1,27
129.1,28
129.1,29
129.1,30
71.52,31
59.19,32
50.4,33
67.85,34
69.47,35
57.25,36
117.6,37
53.72,38
65.33,39
67.12,40
58.2,41
58.8,42
98.87,43
79.2,44
59.8,45
58.8,46
58.8,47
58.8,48
58.8,49
58.8,50
71.52,51
59.19,52
57.39,53
67.85,54
118.98,55
59.8,56
64.92,57
49.89,58
49.89,59
49.89,60
49.89,61
78.42,62
51.88,63
67.15,64
57.84,65
126.31,66
58.8,67
51.88,68
67.15,69
58.8,70
66.0,71
117.0,72
49.0,73
72.0,74
66.51,75
58.8,76
58.8,77
58.8,78
58.8,79
58.8,80
59.92,81
59.19,82
51.88,83
67.15,84
67.15,85
273.48,86
2240.26,87
1958.29,88
1958.29,89
1958.29,90
1958.29,91
1958.29,92
2220.72,93
2628.0,94
2160.6,95
2240.85,96
2197.22,97
1957.76,98
2569.15,99
2153.4,100
967.2,101
967.2,102
967.2,103
967.2,104
967.2,105
967.2,106
967.2,107
967.2,108
967.2,109
967.2,110
967.2,111
967.2,112
967.2,113
967.2,114
967.2,115
967.2,116
967.2,117
967.2,118
967.2,119
967.2,120
967.2,121
967.2,122
967.2,123
967.2,124
967.2,125
967.2,126
967.2,127
967.2,128
967.2,129
967.2,130
967.2,131
967.2,132
967.2,133
967.2,134
967.2,135
967.2,136
1.62,137
