powerInW,timeInMinutes
59.19,0
58.8,1
58.8,2
58.8,3
58.8,4
58.8,5
58.8,6
58.8,7
58.8,8
58.8,9
59.98,10
803.17,11
2197.22,12
1981.04,13
2445.96,14
2257.02,15
2256.41,16
2125.18,17
1987.52,18
2493.0,19
2226.6,20
2153.4,21
1325.4,22
50.4,23
140.4,24
57.84,25
66.0,26
59.8,27
50.61,28
135.69,29
66.51,30
57.84,31
59.8,32
51.35,33
144.0,34
144.0,35
144.0,36
144.0,37
144.0,38
71.52,39
71.52,40
71.52,41
71.52,42
57.22,43
140.6,44
58.8,45
58.2,46
58.8,47
57.39,48
135.0,49
58.8,50
58.8,51
66.51,52
66.51,53
66.51,54
66.51,55
66.51,56
66.51,57
66.51,58
66.51,59
66.51,60
66.51,61
66.51,62
66.51,63
74.4,64
67.12,65
58.2,66
58.8,67
48.33,68
48.33,69
48.33,70
48.33,71
78.95,72
51.88,73
77.65,74
59.19,75
57.84,76
57.84,77
57.84,78
57.84,79
57.84,80
60.0,81
60.0,82
60.0,83
60.0,84
1449.71,85
2130.1,86
2219.4,87
2219.4,88
2219.4,89
2219.4,90
2180.91,91
2218.8,92
2218.8,93
2218.8,94
2218.8,95
2218.8,96
2172.36,97
1824.16,98
1337.48,99
1337.48,100
1337.48,101
1337.48,102
14.23,103
