powerInW,timeInMinutes
60.0,0
60.0,1
60.0,2
60.0,3
75.0,4
58.8,5
66.57,6
106.36,7
59.1,8
64.67,9
65.33,10
54.28,11
54.28,12
992.98,13
1292.4,14
2034.0,15
2274.32,16
1940.68,17
2147.23,18
2213.05,19
2244.21,20
2244.21,21
2244.21,22
2244.21,23
2119.56,24
2400.67,25
1875.76,26
1875.76,27
1875.76,28
1875.76,29
1875.76,30
191.24,31
66.0,32
97.5,33
80.18,34
54.56,35
105.46,36
105.46,37
61.04,38
73.5,39
66.0,40
58.2,41
58.8,42
96.16,43
96.16,44
66.86,45
59.8,46
58.2,47
58.2,48
58.2,49
58.2,50
58.2,51
58.2,52
58.2,53
58.2,54
67.66,55
117.0,56
58.8,57
111.22,58
111.22,59
31.22,60
59.19,61
122.75,62
51.13,63
68.47,64
58.8,65
58.8,66
58.8,67
58.8,68
58.8,69
58.8,70
58.8,71
58.8,72
58.8,73
73.2,74
58.8,75
67.12,76
58.8,77
49.89,78
70.56,79
59.8,80
64.33,81
58.8,82
52.66,83
65.89,84
57.84,85
57.84,86
32.73,87
1879.75,88
2400.67,89
2256.41,90
2256.41,91
2256.41,92
2256.41,93
2151.78,94
2197.22,95
2535.23,96
1632.0,97
1934.87,98
2445.96,99
2125.18,100
2189.9,101
2102.4,102
2102.4,103
2102.4,104
2102.4,105
2102.4,106
2102.4,107
2102.4,108
878.84,109
60.83,110
60.83,111
60.83,112
60.83,113
60.83,114
60.83,115
60.83,116
60.83,117
60.83,118
60.83,119
60.83,120
60.83,121
60.83,122
60.83,123
60.83,124
60.83,125
60.83,126
60.83,127
60.83,128
60.83,129
60.83,130
60.83,131
60.83,132
60.83,133
60.83,134
60.83,135
60.83,136
60.83,137
60.83,138
60.83,139
60.83,140
60.83,141
60.83,142
60.83,143
60.83,144
60.83,145
60.83,146
60.83,147
60.83,148
60.83,149
60.83,150
60.83,151
60.83,152
60.83,153
60.83,154
60.83,155
60.83,156
60.83,157
60.83,158
60.83,159
60.83,160
60.83,161
60.83,162
60.83,163
60.83,164
60.83,165
60.83,166
60.83,167
60.83,168
60.83,169
0.0,170
