powerInW,timeInMinutes
75.15,0
58.2,1
58.2,2
58.2,3
58.2,4
58.2,5
71.88,6
59.19,7
51.88,8
74.72,9
59.19,10
58.8,11
117.0,12
51.13,13
77.65,14
57.84,15
57.84,16
479.7,17
1934.87,18
1934.87,19
1934.87,20
1934.87,21
2240.65,22
1934.87,23
2628.0,24
2102.4,25
2102.4,26
2102.4,27
2102.4,28
2149.84,29
2149.84,30
2149.84,31
2149.84,32
276.39,33
135.0,34
59.8,35
66.0,36
58.2,37
52.66,38
130.0,39
66.0,40
66.0,41
66.0,42
66.0,43
58.17,44
128.48,45
128.48,46
128.48,47
128.48,48
60.2,49
59.8,50
115.08,51
60.83,52
57.39,53
67.15,54
58.8,55
59.8,56
117.0,57
55.0,58
70.56,59
59.19,60
59.8,61
57.84,62
111.22,63
65.33,64
65.33,65
65.33,66
65.33,67
65.33,68
72.0,69
58.8,70
66.51,71
66.51,72
66.51,73
66.51,74
66.51,75
71.64,76
59.19,77
50.4,78
68.47,79
126.92,80
58.8,81
58.8,82
58.8,83
58.8,84
58.8,85
58.8,86
58.8,87
58.8,88
51.91,89
51.91,90
1216.61,91
2306.57,92
2024.18,93
2392.67,94
2197.22,95
2102.4,96
2102.4,97
2102.4,98
2102.4,99
2102.4,100
2128.66,101
2160.6,102
1801.54,103
2592.72,104
2036.4,105
2218.8,106
2102.4,107
1203.65,108
1203.65,109
1203.65,110
1203.65,111
1203.65,112
11.88,113
