powerInW,timeInMinutes
2219.4,0
2219.4,1
1906.41,2
1906.41,3
1906.41,4
1906.41,5
2240.65,6
2240.65,7
2240.65,8
2240.65,9
2240.65,10
2240.65,11
2240.65,12
1400.13,13
58.8,14
58.2,15
57.84,16
58.24,17
67.15,18
1736.4,19
2226.0,20
2189.9,21
1958.91,22
2592.72,23
835.2,24
65.4,25
58.8,26
91.17,27
80.18,28
66.0,29
58.8,30
59.19,31
59.19,32
59.19,33
59.19,34
179.55,35
2160.6,36
1875.04,37
2645.63,38
2219.4,39
2197.22,40
2125.18,41
1902.34,42
2645.63,43
2645.63,44
2645.63,45
2645.63,46
2645.63,47
762.56,48
66.51,49
58.8,50
115.08,51
115.08,52
115.08,53
115.08,54
115.08,55
60.32,56
49.0,57
49.0,58
49.0,59
49.0,60
49.0,61
72.98,62
74.72,63
74.72,64
74.72,65
74.72,66
72.58,67
69.18,68
58.2,69
57.84,70
124.8,71
50.61,72
50.61,73
50.61,74
50.61,75
63.08,76
49.69,77
71.27,78
117.6,79
57.25,80
57.25,81
57.25,82
57.25,83
57.25,84
57.25,85
57.25,86
57.25,87
60.32,88
59.8,89
58.2,90
64.92,91
50.4,92
50.4,93
50.4,94
50.4,95
50.4,96
48.68,97
68.47,98
68.47,99
68.47,100
68.47,101
68.47,102
68.47,103
68.47,104
683.74,105
2160.6,106
1882.21,107
2493.0,108
2125.77,109
2094.6,110
2160.6,111
1827.65,112
2541.88,113
2197.22,114
2160.6,115
2130.71,116
1705.74,117
2818.17,118
2174.28,119
2034.58,120
2160.6,121
321.31,122
321.31,123
321.31,124
321.31,125
321.31,126
321.31,127
321.31,128
321.31,129
321.31,130
321.31,131
321.31,132
321.31,133
321.31,134
321.31,135
4.25,136
