powerInW,timeInMinutes
76.15,0
60.83,1
56.32,2
56.32,3
56.32,4
56.32,5
56.32,6
71.76,7
59.8,8
59.8,9
59.8,10
59.8,11
75.15,12
65.4,13
52.66,14
65.33,15
65.33,16
576.0,17
2277.6,18
1935.4,19
2511.85,20
2257.02,21
2183.02,22
2183.02,23
2183.02,24
2183.02,25
2195.4,26
2195.4,27
2195.4,28
2195.4,29
2195.4,30
2195.4,31
2195.4,32
2195.4,33
257.89,34
69.18,35
124.8,36
60.21,37
57.84,38
49.69,39
71.27,40
122.75,41
59.19,42
58.8,43
51.13,44
76.15,45
59.19,46
117.6,47
58.2,48
58.24,49
58.24,50
58.24,51
58.24,52
75.72,53
54.25,54
54.25,55
54.25,56
54.25,57
79.45,58
50.61,59
69.18,60
58.8,61
124.2,62
57.84,63
48.5,64
73.5,65
59.8,66
124.2,67
124.2,68
124.2,69
124.2,70
124.2,71
71.52,72
59.8,73
51.88,74
51.88,75
51.88,76
51.88,77
51.88,78
59.8,79
69.18,80
69.18,81
33.0,82
57.25,83
57.25,84
57.25,85
57.25,86
57.25,87
57.25,88
57.25,89
57.25,90
57.25,91
560.97,92
2160.6,93
1929.91,94
2560.15,95
2048.68,96
2400.67,97
2219.4,98
1902.34,99
2541.88,100
2541.88,101
2541.88,102
2541.88,103
2541.88,104
2195.76,105
2195.76,106
2195.76,107
2195.76,108
484.1,109
484.1,110
30.95,111
30.95,112
30.95,113
30.95,114
30.95,115
30.95,116
30.95,117
30.95,118
30.95,119
30.95,120
30.95,121
30.95,122
30.95,123
30.95,124
30.95,125
30.95,126
30.95,127
30.95,128
30.95,129
30.95,130
30.95,131
30.95,132
30.95,133
30.95,134
30.95,135
30.95,136
30.95,137
30.95,138
30.95,139
30.95,140
30.95,141
30.95,142
30.95,143
30.95,144
30.95,145
30.95,146
30.95,147
30.95,148
30.95,149
30.95,150
30.95,151
30.95,152
30.95,153
30.95,154
30.95,155
30.95,156
30.95,157
30.95,158
30.95,159
30.95,160
30.95,161
30.95,162
30.95,163
30.95,164
30.95,165
30.95,166
30.95,167
30.95,168
30.95,169
30.95,170
0.0,171
