powerInW,timeInMinutes
103.24,0
103.24,1
35.68,2
115.08,3
58.8,4
103.24,5
103.24,6
35.36,7
58.8,8
117.0,9
51.13,10
77.65,11
58.2,12
58.8,13
58.8,14
478.06,15
1318.15,16
1318.15,17
1318.15,18
1318.15,19
2365.69,20
1242.0,21
2219.4,22
2137.42,23
2183.02,24
2714.79,25
2714.79,26
2714.79,27
2714.79,28
2714.79,29
1224.24,30
65.89,31
59.8,32
64.92,33
57.84,34
104.78,35
66.57,36
67.66,37
57.84,38
58.8,39
103.24,40
76.15,41
58.8,42
58.2,43
58.8,44
103.24,45
76.15,46
76.15,47
76.15,48
76.15,49
76.15,50
60.12,51
117.0,52
58.8,53
58.2,54
58.2,55
58.2,56
58.2,57
58.2,58
58.2,59
58.2,60
58.2,61
67.66,62
59.19,63
59.19,64
59.19,65
59.19,66
59.19,67
59.19,68
59.19,69
59.19,70
59.19,71
59.19,72
59.19,73
59.19,74
59.19,75
59.19,76
59.19,77
71.8,78
63.49,79
63.49,80
63.49,81
63.49,82
63.49,83
58.37,84
111.43,85
111.43,86
32.97,87
32.97,88
87.84,89
2899.34,90
1428.0,91
2125.18,92
2219.4,93
2197.22,94
2881.54,95
1291.68,96
2183.02,97
2160.6,98
2160.6,99
2160.6,100
2160.6,101
2199.16,102
2199.16,103
2199.16,104
2199.16,105
2189.85,106
2189.85,107
2189.85,108
2189.85,109
231.18,110
231.18,111
231.18,112
231.18,113
231.18,114
231.18,115
231.18,116
231.18,117
231.18,118
231.18,119
231.18,120
231.18,121
231.18,122
231.18,123
231.18,124
231.18,125
231.18,126
231.18,127
231.18,128
231.18,129
231.18,130
231.18,131
231.18,132
231.18,133
231.18,134
231.18,135
231.18,136
231.18,137
231.18,138
231.18,139
231.18,140
231.18,141
231.18,142
231.18,143
231.18,144
231.18,145
231.18,146
231.18,147
231.18,148
231.18,149
231.18,150
231.18,151
231.18,152
231.18,153
231.18,154
231.18,155
231.18,156
231.18,157
231.18,158
231.18,159
231.18,160
231.18,161
231.18,162
231.18,163
231.18,164
231.18,165
231.18,166
231.18,167
231.18,168
231.18,169
0.0,170
