powerInW,timeInMinutes
31.4,0
120.84,1
63.27,2
106.53,3
106.53,4
32.49,5
59.61,6
59.61,7
59.61,8
59.61,9
75.06,10
59.61,11
61.26,12
103.39,13
103.39,14
103.39,15
103.39,16
103.39,17
1462.13,18
1200.4,19
2219.22,20
2219.22,21
2219.22,22
2219.22,23
2219.22,24
2219.22,25
2219.22,26
2185.76,27
2604.93,28
1473.14,29
2160.66,30
300.3,31
300.3,32
300.3,33
300.3,34
59.51,35
120.84,36
58.62,37
108.21,38
108.21,39
33.04,40
117.24,41
62.22,42
105.08,43
105.08,44
31.69,45
120.84,46
57.66,47
109.85,48
109.85,49
109.85,50
109.85,51
61.29,52
54.95,53
67.57,54
67.57,55
67.57,56
67.57,57
72.36,58
66.36,59
66.36,60
66.36,61
66.36,62
66.36,63
66.36,64
66.36,65
66.36,66
74.29,67
61.26,68
61.26,69
61.26,70
61.26,71
61.26,72
71.53,73
65.13,74
62.28,75
60.58,76
122.89,77
53.29,78
69.2,79
69.2,80
69.2,81
69.2,82
69.2,83
60.05,84
59.61,85
57.66,86
62.22,87
103.58,88
103.58,89
103.58,90
103.58,91
103.58,92
103.58,93
103.58,94
1369.27,95
1369.27,96
1369.27,97
1369.27,98
1369.27,99
2191.39,100
2125.24,101
2219.22,102
2859.67,103
1289.34,104
2197.28,105
2160.66,106
2125.18,107
2902.35,108
1289.34,109
1289.34,110
1289.34,111
1289.34,112
1289.34,113
1289.34,114
1289.34,115
1289.34,116
172.94,117
172.94,118
172.94,119
172.94,120
172.94,121
172.94,122
172.94,123
172.94,124
172.94,125
172.94,126
172.94,127
172.94,128
172.94,129
172.94,130
172.94,131
172.94,132
172.94,133
172.94,134
172.94,135
172.94,136
172.94,137
172.94,138
172.94,139
172.94,140
172.94,141
172.94,142
172.94,143
172.94,144
172.94,145
172.94,146
172.94,147
172.94,148
172.94,149
172.94,150
172.94,151
172.94,152
172.94,153
172.94,154
172.94,155
172.94,156
172.94,157
172.94,158
172.94,159
172.94,160
172.94,161
172.94,162
172.94,163
172.94,164
172.94,165
172.94,166
172.94,167
172.94,168
172.94,169
172.94,170
172.94,171
172.94,172
172.94,173
172.94,174
172.94,175
172.94,176
0.0,177
