powerInW,timeInMinutes
1239.11,0
2160.66,1
3010.57,2
1131.2,3
2320.17,4
2182.84,5
2197.28,6
2878.41,7
1270.94,8
2256.83,9
2256.83,10
1723.79,11
82.96,12
82.96,13
64.16,14
57.66,15
59.61,16
54.9,17
54.9,18
54.9,19
54.9,20
1396.02,21
2869.2,22
1293.49,23
2256.83,24
1035.34,25
61.2,26
109.85,27
109.85,28
31.13,29
120.84,30
58.62,31
58.62,32
58.62,33
58.62,34
58.62,35
155.48,36
155.48,37
155.48,38
155.48,39
155.48,40
2172.36,41
2943.05,42
1269.53,43
2133.95,44
2219.22,45
421.14,46
52.5,47
70.44,48
57.66,49
64.37,50
57.66,51
57.66,52
57.66,53
57.66,54
57.66,55
71.3,56
111.6,57
65.07,58
63.34,59
58.56,60
62.28,61
106.53,62
66.73,63
60.58,64
58.62,65
61.2,66
102.12,67
70.34,68
59.61,69
81.47,70
81.47,71
74.75,72
74.75,73
63.6,74
58.62,75
58.56,76
106.62,77
106.62,78
64.74,79
59.61,80
61.26,81
103.58,82
103.58,83
31.94,84
120.9,85
58.56,86
50.97,87
50.97,88
33.63,89
33.63,90
29.31,91
109.85,92
109.85,93
31.13,94
31.13,95
31.13,96
31.13,97
45.58,98
119.17,99
61.26,100
57.66,101
109.85,102
109.85,103
31.09,104
31.09,105
151.41,106
2859.67,107
1265.47,108
2174.52,109
2277.84,110
2102.04,111
2869.2,112
1246.57,113
2219.22,114
2219.22,115
2160.66,116
2954.85,117
1222.98,118
2256.83,119
2160.66,120
2219.22,121
2911.39,122
1222.98,123
2197.28,124
1296.77,125
1296.77,126
1296.77,127
1296.77,128
15.62,129
