powerInW,timeInMinutes
60.05,0
57.84,1
126.92,2
58.2,3
47.04,4
74.3,5
60.83,6
60.83,7
60.83,8
60.83,9
60.83,10
72.72,11
60.83,12
57.84,13
57.84,14
243.53,15
2183.02,16
2197.22,17
2183.02,18
2183.02,19
2183.02,20
2183.02,21
2183.02,22
2170.92,23
1851.94,24
2541.88,25
2235.1,26
1977.6,27
66.0,28
49.89,29
72.0,30
58.8,31
124.2,32
124.2,33
124.2,34
124.2,35
124.2,36
124.2,37
124.2,38
124.2,39
66.83,40
66.0,41
58.8,42
117.0,43
51.13,44
76.15,45
76.15,46
76.15,47
76.15,48
76.15,49
71.76,50
58.8,51
59.19,52
117.6,53
117.6,54
117.6,55
117.6,56
60.3,57
56.0,58
113.45,59
68.47,60
68.47,61
68.47,62
68.47,63
68.47,64
71.52,65
71.52,66
71.52,67
71.52,68
71.52,69
71.52,70
71.52,71
71.52,72
71.52,73
65.88,74
133.13,75
66.51,76
59.8,77
57.84,78
50.61,79
50.61,80
68.07,81
57.84,82
58.2,83
51.88,84
67.85,85
65.4,86
65.4,87
388.2,88
1958.29,89
2493.0,90
2160.6,91
2160.6,92
2160.6,93
2160.6,94
2160.6,95
2151.78,96
2256.41,97
2160.6,98
1958.29,99
2512.53,100
2512.53,101
2512.53,102
2512.53,103
2512.53,104
1860.36,105
1860.36,106
1860.36,107
1860.36,108
1860.36,109
1860.36,110
1860.36,111
1860.36,112
1860.36,113
1860.36,114
1860.36,115
1860.36,116
1860.36,117
1860.36,118
1860.36,119
1860.36,120
1860.36,121
1860.36,122
1860.36,123
1860.36,124
1860.36,125
1860.36,126
1860.36,127
1860.36,128
1860.36,129
1860.36,130
1860.36,131
1860.36,132
1860.36,133
1860.36,134
1860.36,135
1860.36,136
1860.36,137
1860.36,138
1860.36,139
1860.36,140
1860.36,141
1860.36,142
1860.36,143
1860.36,144
1860.36,145
1860.36,146
1860.36,147
1.37,148
