powerInW,timeInMinutes
65.89,0
66.0,1
58.8,2
118.98,3
118.98,4
118.98,5
118.98,6
60.2,7
59.8,8
106.46,9
69.18,10
58.2,11
57.84,12
59.8,13
59.8,14
59.8,15
59.8,16
59.8,17
876.0,18
876.0,19
876.0,20
876.0,21
876.0,22
2201.62,23
1775.84,24
2833.28,25
2218.8,26
2218.8,27
2218.8,28
2218.8,29
2218.8,30
420.48,31
59.19,32
59.8,33
50.4,34
68.47,35
126.92,36
58.8,37
58.8,38
58.8,39
58.8,40
74.69,41
58.8,42
58.2,43
52.66,44
74.72,45
117.0,46
58.8,47
58.8,48
59.45,49
65.33,50
118.98,51
57.84,52
67.12,53
47.68,54
74.3,55
58.8,56
58.8,57
64.4,58
96.0,59
65.89,60
65.89,61
65.89,62
65.89,63
65.89,64
71.52,65
57.84,66
131.37,67
57.25,68
57.25,69
57.25,70
57.25,71
57.25,72
57.25,73
57.25,74
57.25,75
67.66,76
67.66,77
67.66,78
67.66,79
58.74,80
67.12,81
57.84,82
58.2,83
49.0,84
72.0,85
72.0,86
72.0,87
72.0,88
72.0,89
72.0,90
72.0,91
72.0,92
1466.08,93
1882.21,94
2512.53,95
2197.22,96
2094.6,97
2094.6,98
2094.6,99
2094.6,100
2122.51,101
2197.22,102
2036.4,103
2036.4,104
2036.4,105
2036.4,106
2036.4,107
418.96,108
418.96,109
418.96,110
418.96,111
418.96,112
418.96,113
418.96,114
418.96,115
418.96,116
418.96,117
418.96,118
418.96,119
418.96,120
418.96,121
418.96,122
418.96,123
418.96,124
418.96,125
418.96,126
418.96,127
418.96,128
418.96,129
418.96,130
418.96,131
418.96,132
418.96,133
418.96,134
418.96,135
418.96,136
418.96,137
418.96,138
418.96,139
418.96,140
418.96,141
418.96,142
1.68,143
