powerInW,timeInMinutes
106.68,0
106.68,1
31.09,2
122.89,3
58.62,4
58.62,5
58.62,6
58.62,7
60.17,8
122.89,9
52.5,10
66.29,11
62.28,12
58.62,13
57.6,14
109.85,15
109.85,16
33.07,17
1497.78,18
2057.77,19
2911.39,20
1296.36,21
2256.83,22
2160.66,23
2219.22,24
2911.39,25
2911.39,26
2911.39,27
2911.39,28
1978.49,29
1931.64,30
71.79,31
58.62,32
62.22,33
57.66,34
108.21,35
67.64,36
62.22,37
58.62,38
58.56,39
58.56,40
58.56,41
58.56,42
58.56,43
58.56,44
58.56,45
68.37,46
122.89,47
58.62,48
61.2,49
106.62,50
106.62,51
31.69,52
120.84,53
58.62,54
106.62,55
106.62,56
31.37,57
31.37,58
31.37,59
31.37,60
31.37,61
31.37,62
31.37,63
31.37,64
73.84,65
71.86,66
57.6,67
59.61,68
118.86,69
53.29,70
69.13,71
59.61,72
59.61,73
59.61,74
59.61,75
74.76,76
62.22,77
59.61,78
57.6,79
87.4,80
92.46,81
63.34,82
63.34,83
29.04,84
29.04,85
29.04,86
29.04,87
29.04,88
59.86,89
55.77,90
760.57,91
2197.28,92
2219.22,93
2182.9,94
2911.34,95
2911.34,96
2911.34,97
2911.34,98
2911.34,99
2911.34,100
2911.34,101
2911.34,102
2911.34,103
2911.34,104
2911.34,105
2911.34,106
2911.34,107
2911.34,108
2911.34,109
2911.34,110
2911.34,111
2911.34,112
2911.34,113
1447.6,114
1447.6,115
1447.6,116
1447.6,117
1447.6,118
1447.6,119
1447.6,120
1447.6,121
1447.6,122
1447.6,123
1447.6,124
1447.6,125
1447.6,126
1447.6,127
1447.6,128
1447.6,129
1447.6,130
1447.6,131
1447.6,132
1447.6,133
1447.6,134
1447.6,135
1447.6,136
1447.6,137
1447.6,138
1447.6,139
1447.6,140
1447.6,141
1447.6,142
2.15,143
