powerInW,timeInMinutes
72.65,0
72.65,1
72.65,2
72.65,3
72.65,4
72.75,5
72.75,6
72.75,7
72.75,8
72.75,9
72.75,10
72.75,11
72.75,12
72.75,13
377.33,14
2946.33,15
1289.34,16
2160.6,17
2160.66,18
2160.66,19
2774.83,20
1296.36,21
2160.66,22
2160.66,23
2160.66,24
2160.66,25
2133.07,26
570.51,27
60.64,28
60.21,29
108.17,30
70.51,31
58.62,32
57.6,33
63.34,34
108.21,35
65.13,36
58.56,37
62.28,38
58.56,39
100.7,40
71.78,41
64.43,42
58.56,43
57.66,44
109.85,45
69.13,46
69.13,47
69.13,48
69.13,49
69.13,50
69.13,51
69.13,52
69.13,53
67.3,54
67.3,55
67.3,56
67.3,57
67.3,58
71.53,59
111.54,60
111.54,61
32.49,62
119.17,63
62.28,64
106.53,65
106.53,66
106.53,67
106.53,68
106.53,69
106.53,70
106.53,71
106.53,72
106.53,73
67.48,74
109.91,75
109.91,76
30.82,77
62.28,78
58.56,79
55.77,80
66.29,81
58.62,82
62.28,83
58.56,84
55.77,85
65.07,86
65.07,87
1118.96,88
2160.6,89
2999.62,90
1265.47,91
2125.24,92
2256.83,93
2160.66,94
3056.18,95
1200.33,96
2219.28,97
2160.6,98
2219.28,99
2818.23,100
2818.23,101
2818.23,102
2818.23,103
1931.88,104
590.35,105
590.35,106
590.35,107
590.35,108
590.35,109
590.35,110
10.58,111
