powerInW,timeInMinutes
1666.21,0
2530.67,1
2197.22,2
2316.81,3
2316.81,4
2316.81,5
2316.81,6
2037.42,7
67.12,8
59.19,9
50.4,10
69.18,11
58.2,12
124.8,13
57.25,14
52.66,15
67.85,16
67.85,17
609.39,18
2448.64,19
1934.87,20
2628.0,21
300.6,22
113.23,23
60.83,24
98.05,25
98.05,26
33.92,27
117.0,28
64.92,29
51.88,30
67.85,31
59.19,32
1181.51,33
2257.02,34
1929.91,35
2560.15,36
2219.4,37
2264.34,38
2183.02,39
2183.02,40
2183.02,41
2183.02,42
2183.02,43
1343.28,44
51.35,45
51.35,46
51.35,47
51.35,48
51.35,49
71.76,50
76.15,51
58.8,52
109.69,53
63.0,54
55.0,55
72.75,56
59.8,57
117.0,58
66.0,59
51.88,60
65.33,61
60.21,62
124.8,63
58.2,64
49.69,65
66.57,66
62.36,67
126.92,68
56.9,69
50.61,70
69.18,71
58.8,72
126.31,73
58.8,74
58.8,75
58.8,76
58.8,77
58.8,78
70.58,79
56.0,80
74.04,81
59.8,82
59.8,83
59.8,84
59.8,85
59.95,86
59.95,87
29.65,88
59.19,89
52.66,90
65.89,91
122.75,92
59.8,93
59.8,94
27.07,95
69.18,96
58.8,97
64.33,98
59.8,99
51.13,100
67.15,101
67.15,102
421.2,103
2235.1,104
1952.74,105
2493.0,106
2316.2,107
2160.6,108
2113.71,109
1994.4,110
2512.53,111
2257.02,112
2247.34,113
2183.02,114
1878.78,115
2663.28,116
2197.22,117
1435.2,118
1435.2,119
1435.2,120
1435.2,121
16.43,122
