powerInW,timeInMinutes
1501.8,0
1501.8,1
1501.8,2
1501.8,3
2129.55,4
2197.22,5
1906.41,6
2371.25,7
2160.6,8
2212.42,9
2080.69,10
1855.06,11
1855.06,12
1855.06,13
1855.06,14
1855.06,15
1855.06,16
1855.06,17
1855.06,18
345.54,19
483.0,20
483.0,21
483.0,22
483.0,23
2144.25,24
2057.71,25
956.65,26
956.65,27
956.65,28
956.65,29
79.3,30
47.68,31
47.68,32
47.68,33
47.68,34
63.91,35
94.86,36
152.61,37
152.61,38
152.61,39
152.61,40
2043.86,41
2425.15,42
2183.02,43
2197.22,44
2160.6,45
1900.06,46
2493.0,47
2493.0,48
2493.0,49
2493.0,50
2493.0,51
2493.0,52
2493.0,53
2493.0,54
2493.0,55
2493.0,56
2493.0,57
82.43,58
54.56,59
66.0,60
55.12,61
62.36,62
59.8,63
57.84,64
57.84,65
57.84,66
57.84,67
75.0,68
66.0,69
58.8,70
58.8,71
58.8,72
58.8,73
58.8,74
58.8,75
58.8,76
58.8,77
67.72,78
63.0,79
63.0,80
63.0,81
63.0,82
74.07,83
58.8,84
57.84,85
57.84,86
57.84,87
57.84,88
61.58,89
57.84,90
49.0,91
72.75,92
61.87,93
63.0,94
54.56,95
51.13,96
51.13,97
32.97,98
61.87,99
117.0,100
117.0,101
117.0,102
117.0,103
117.0,104
117.0,105
117.0,106
117.0,107
781.63,108
781.63,109
781.63,110
781.63,111
781.63,112
781.63,113
781.63,114
781.63,115
2111.39,116
2592.72,117
2197.22,118
2251.93,119
2125.18,120
1775.84,121
2674.72,122
2218.8,123
2218.8,124
2218.8,125
2218.8,126
353.39,127
353.39,128
353.39,129
353.39,130
353.39,131
353.39,132
353.39,133
353.39,134
353.39,135
353.39,136
353.39,137
5.35,138
