powerInW,timeInMinutes
47.68,0
83.49,1
59.8,2
58.8,3
58.8,4
58.8,5
58.8,6
75.0,7
58.8,8
58.8,9
57.71,10
67.85,11
117.0,12
58.8,13
58.8,14
30.7,15
1935.0,16
2197.22,17
2219.4,18
2160.6,19
1958.29,20
2425.15,21
2183.02,22
2257.02,23
2160.6,24
1929.91,25
2541.88,26
2182.43,27
2138.03,28
2138.03,29
2138.03,30
2138.03,31
2138.03,32
83.52,33
117.0,34
117.0,35
117.0,36
117.0,37
117.0,38
60.0,39
60.0,40
60.0,41
60.0,42
60.0,43
71.64,44
108.0,45
108.0,46
108.0,47
108.0,48
108.0,49
60.12,50
137.65,51
56.9,52
68.84,53
58.8,54
51.88,55
132.45,56
132.45,57
132.45,58
132.45,59
57.8,60
140.4,61
67.12,62
59.8,63
58.2,64
58.2,65
58.2,66
58.2,67
58.2,68
71.4,69
51.35,70
51.35,71
51.35,72
51.35,73
51.35,74
51.35,75
51.35,76
51.35,77
51.35,78
74.9,79
54.28,80
54.28,81
54.28,82
54.28,83
54.28,84
34.93,85
68.47,86
129.1,87
129.1,88
129.1,89
129.1,90
43.77,91
1526.64,92
2160.6,93
2160.6,94
2160.6,95
2160.6,96
2175.3,97
2160.6,98
2257.02,99
2257.02,100
2257.02,101
2257.02,102
2257.02,103
2200.19,104
1906.41,105
1906.41,106
1906.41,107
1906.41,108
2255.79,109
213.35,110
213.35,111
213.35,112
20.42,113
20.42,114
20.42,115
20.42,116
20.42,117
20.42,118
20.42,119
20.42,120
20.42,121
20.42,122
20.42,123
20.42,124
20.42,125
20.42,126
20.42,127
20.42,128
20.42,129
20.42,130
20.42,131
20.42,132
20.42,133
20.42,134
20.42,135
20.42,136
20.42,137
20.42,138
20.42,139
20.42,140
20.42,141
20.42,142
20.42,143
20.42,144
20.42,145
20.42,146
20.42,147
1.68,148
