powerInW,timeInMinutes
1620.0,0
1620.0,1
1560.0,2
1679.99,3
1647.45,4
1534.43,5
1560.0,6
1620.0,7
1560.0,8
1560.0,9
1560.0,10
1647.45,11
413.11,12
660.01,13
1560.0,14
1560.0,15
1586.44,16
1620.0,17
1534.43,18
1560.0,19
1500.01,20
1586.44,21
1140.0,22
116.12,23
1675.86,24
1560.0,25
531.14,26
420.0,27
1560.0,28
1320.02,29
61.01,30
944.25,31
1500.01,32
539.99,33
180.02,34
1620.0,35
1098.31,36
59.01,37
236.08,38
2501.69,39
2400.0,40
60.0,41
60.0,42
30.0,43
60.0,44
60.0,45
60.0,46
60.0,47
60.0,48
60.0,49
60.0,50
60.0,51
60.0,52
60.0,53
60.0,54
60.0,55
60.0,56
60.0,57
60.0,58
60.0,59
60.0,60
60.0,61
60.0,62
60.0,63
60.0,64
60.0,65
60.0,66
60.0,67
60.0,68
60.0,69
60.0,70
60.0,71
60.0,72
60.0,73
60.0,74
60.0,75
60.0,76
60.0,77
60.0,78
60.0,79
60.0,80
60.0,81
60.0,82
60.0,83
60.0,84
60.0,85
60.0,86
60.0,87
60.0,88
60.0,89
60.0,90
60.0,91
60.0,92
60.0,93
60.0,94
60.0,95
60.0,96
60.0,97
60.0,98
60.0,99
60.0,100
60.0,101
60.0,102
60.0,103
0.0,104
