powerInW,timeInMinutes
1620.03,0
1593.47,1
1586.27,2
1620.02,3
1560.06,4
1620.02,5
1620.02,6
1559.83,7
1620.02,8
1560.06,9
1620.02,10
1620.02,11
780.03,12
239.87,13
1560.06,14
1259.99,15
59.97,16
660.1,17
1560.05,18
299.84,19
720.06,20
1542.88,21
631.48,22
59.96,23
1440.13,24
1259.99,25
58.99,26
600.13,27
1586.27,28
360.03,29
59.96,30
1380.16,31
1619.8,32
60.19,33
59.97,34
732.03,35
1475.5,36
1159.38,37
58.04,38
915.22,39
1620.02,40
176.95,41
240.1,42
1586.5,43
840.0,44
59.96,45
1080.1,46
1499.86,47
59.97,48
360.03,49
1620.02,50
479.96,51
59.97,52
1319.96,53
1080.1,54
59.96,55
660.1,56
1620.03,57
2399.83,58
419.99,59
59.21,60
59.21,61
30.23,62
30.23,63
29.98,64
29.98,65
390.02,66
2339.86,67
1500.1,68
59.96,69
59.96,70
29.98,71
29.98,72
29.98,73
366.13,74
2419.7,75
1652.45,76
60.98,77
60.98,78
60.98,79
60.98,80
60.98,81
60.98,82
60.98,83
60.98,84
60.98,85
60.98,86
60.98,87
60.98,88
60.98,89
60.98,90
60.98,91
60.98,92
60.98,93
60.98,94
60.98,95
60.98,96
60.98,97
60.98,98
60.98,99
60.98,100
60.98,101
60.98,102
60.98,103
60.98,104
60.98,105
60.98,106
60.98,107
60.98,108
60.98,109
60.98,110
60.98,111
60.98,112
60.98,113
60.98,114
60.98,115
60.98,116
60.98,117
60.98,118
60.98,119
60.98,120
60.98,121
60.98,122
60.98,123
60.98,124
60.98,125
60.98,126
60.98,127
60.98,128
60.98,129
60.98,130
60.98,131
60.98,132
60.98,133
60.98,134
60.98,135
60.98,136
0.0,137
