powerInW,timeInMinutes
1647.42,0
1534.43,1
1647.48,2
1593.47,3
1560.01,4
1679.99,5
1560.01,6
1619.96,7
1679.99,8
1586.44,9
1652.45,10
1560.0,11
1647.49,12
1593.41,13
1620.03,14
427.11,15
944.25,16
1620.02,17
1220.31,18
60.03,19
1440.01,20
1593.41,21
60.02,22
839.99,23
1647.49,24
413.11,25
299.95,26
1647.48,27
659.98,28
60.02,29
1357.37,30
1080.04,31
59.96,32
854.24,33
1560.0,34
59.04,35
119.99,36
1619.97,37
610.18,38
58.09,39
58.09,40
58.09,41
58.09,42
58.09,43
58.09,44
58.09,45
58.09,46
58.09,47
60.11,48
1619.96,49
1586.45,50
1003.29,51
60.02,52
720.01,53
1586.44,54
59.96,55
58.09,56
1342.4,57
1560.0,58
1647.42,59
413.11,60
720.01,61
1620.02,62
899.96,63
61.04,64
1593.41,65
1259.99,66
61.04,67
1320.02,68
2419.64,69
1800.04,70
59.97,71
59.97,72
30.26,73
58.98,74
58.98,75
58.98,76
58.98,77
58.98,78
58.98,79
58.98,80
58.98,81
58.98,82
58.98,83
58.98,84
58.98,85
58.98,86
58.98,87
58.98,88
58.98,89
58.98,90
58.98,91
58.98,92
58.98,93
58.98,94
58.98,95
58.98,96
58.98,97
58.98,98
58.98,99
58.98,100
58.98,101
58.98,102
58.98,103
58.98,104
58.98,105
58.98,106
58.98,107
58.98,108
58.98,109
58.98,110
58.98,111
58.98,112
58.98,113
58.98,114
58.98,115
58.98,116
58.98,117
58.98,118
58.98,119
58.98,120
58.98,121
58.98,122
58.98,123
58.98,124
58.98,125
58.98,126
58.98,127
58.98,128
58.98,129
58.98,130
58.98,131
58.98,132
58.98,133
0.0,134
