powerInW,timeInMinutes
1560.0,0
1647.48,1
1593.47,2
1559.94,3
1586.44,4
1593.47,5
1560.0,6
1620.02,7
1560.01,8
1619.96,9
1620.03,10
1619.96,11
1560.0,12
1647.49,13
1560.0,14
1619.97,15
1593.47,16
1560.0,17
1619.97,18
61.04,19
1259.99,20
1593.47,21
1079.98,22
60.98,23
1357.42,24
1560.0,25
419.99,26
354.07,27
1647.48,28
1079.98,29
61.04,30
1062.27,31
1560.01,32
305.09,33
236.05,34
1560.0,35
1037.3,36
59.04,37
959.99,38
1830.49,39
2478.68,40
1200.02,41
59.97,42
59.97,43
30.01,44
30.01,45
30.26,46
30.26,47
659.98,48
2301.67,49
959.99,50
959.99,51
959.99,52
959.99,53
959.99,54
959.99,55
959.99,56
959.99,57
959.99,58
959.99,59
959.99,60
959.99,61
959.99,62
959.99,63
959.99,64
959.99,65
959.99,66
959.99,67
959.99,68
959.99,69
959.99,70
959.99,71
959.99,72
959.99,73
959.99,74
959.99,75
959.99,76
959.99,77
959.99,78
959.99,79
959.99,80
959.99,81
959.99,82
959.99,83
959.99,84
959.99,85
959.99,86
959.99,87
959.99,88
959.99,89
959.99,90
959.99,91
959.99,92
959.99,93
959.99,94
959.99,95
959.99,96
959.99,97
959.99,98
959.99,99
959.99,100
959.99,101
959.99,102
959.99,103
959.99,104
959.99,105
959.99,106
959.99,107
959.99,108
959.99,109
0.0,110
