powerInW,timeInMinutes
1559.95,0
1534.49,1
1620.02,2
1586.39,3
1620.02,4
1534.37,5
1560.05,6
1620.03,7
1499.98,8
1647.48,9
1534.37,10
1560.06,11
1619.91,12
1560.06,13
1559.94,14
1620.02,15
1586.5,16
1593.35,17
488.22,18
708.14,19
1620.02,20
1098.29,21
1098.29,22
1098.29,23
1098.29,24
1098.29,25
1098.29,26
1098.29,27
1098.29,28
1098.29,29
1098.29,30
1098.29,31
1098.29,32
1098.29,33
1098.29,34
1098.29,35
1098.29,36
1098.29,37
1098.29,38
1098.29,39
1098.29,40
1098.29,41
1098.29,42
1098.29,43
1098.29,44
1098.29,45
1098.29,46
1098.29,47
1098.29,48
1098.29,49
1098.29,50
1098.29,51
1098.29,52
1098.29,53
1098.29,54
1098.29,55
1098.29,56
1098.29,57
1098.29,58
1098.29,59
1098.29,60
1098.29,61
1098.29,62
1098.29,63
1098.29,64
1098.29,65
1098.29,66
1098.29,67
1098.29,68
1098.29,69
1098.29,70
1098.29,71
1098.29,72
1098.29,73
1098.29,74
1098.29,75
1098.29,76
1098.29,77
1098.29,78
1098.29,79
1098.29,80
0.0,81
