powerInW,timeInMinutes
2360.6,0
793.25,1
1620.02,2
1559.95,3
1679.99,4
1560.05,5
1620.03,6
1619.91,7
1560.06,8
960.04,9
767.13,10
854.23,11
1560.06,12
899.96,13
59.96,14
2124.66,15
488.11,16
59.96,17
427.12,18
1593.47,19
354.13,20
354.13,21
514.29,22
1139.95,23
60.08,24
590.06,25
854.23,26
720.07,27
59.96,28
59.97,29
1500.09,30
479.96,31
59.97,32
60.08,33
1647.37,34
354.13,35
59.96,36
60.08,37
60.08,38
60.08,39
60.08,40
60.08,41
60.08,42
60.08,43
60.08,44
60.08,45
60.08,46
60.08,47
60.08,48
60.08,49
60.08,50
60.08,51
60.08,52
60.08,53
60.08,54
60.08,55
60.08,56
60.08,57
60.08,58
60.08,59
60.08,60
60.08,61
60.08,62
60.08,63
60.08,64
60.08,65
60.08,66
60.08,67
60.08,68
60.08,69
60.08,70
60.08,71
60.08,72
60.08,73
60.08,74
60.08,75
60.08,76
60.08,77
60.08,78
60.08,79
60.08,80
60.08,81
60.08,82
60.08,83
60.08,84
60.08,85
60.08,86
60.08,87
60.08,88
60.08,89
60.08,90
60.08,91
60.08,92
60.08,93
60.08,94
60.08,95
60.08,96
0.0,97
