powerInW,timeInMinutes
1647.48,0
1593.47,1
1619.91,2
1679.99,3
1620.02,4
1560.06,5
1647.37,6
1534.49,7
1620.02,8
1559.95,9
1620.02,10
610.18,11
472.1,12
1560.06,13
1559.95,14
1620.02,15
1586.39,16
236.16,17
1121.26,18
1586.39,19
1037.3,20
120.05,21
1475.39,22
1499.98,23
60.08,24
976.2,25
1620.02,26
295.03,27
300.07,28
1620.02,29
779.92,30
779.92,31
30.29,32
30.29,33
803.26,34
2440.73,35
780.03,36
780.03,37
29.73,38
29.73,39
29.98,40
61.1,41
1440.01,42
2322.52,43
1241.41,44
1241.41,45
1241.41,46
1241.41,47
1241.41,48
1241.41,49
1241.41,50
1241.41,51
1241.41,52
1241.41,53
1241.41,54
1241.41,55
1241.41,56
1241.41,57
1241.41,58
1241.41,59
1241.41,60
1241.41,61
1241.41,62
1241.41,63
1241.41,64
1241.41,65
1241.41,66
1241.41,67
1241.41,68
1241.41,69
1241.41,70
1241.41,71
1241.41,72
1241.41,73
1241.41,74
1241.41,75
1241.41,76
1241.41,77
1241.41,78
1241.41,79
1241.41,80
1241.41,81
1241.41,82
1241.41,83
1241.41,84
1241.41,85
1241.41,86
1241.41,87
1241.41,88
1241.41,89
1241.41,90
1241.41,91
1241.41,92
1241.41,93
1241.41,94
1241.41,95
1241.41,96
1241.41,97
1241.41,98
1241.41,99
1241.41,100
1241.41,101
1241.41,102
1241.41,103
0.0,104
