powerInW,timeInMinutes
1559.95,0
1534.49,1
1593.47,2
1525.4,3
1647.48,4
1559.95,5
1534.37,6
1560.06,7
1620.02,8
1559.95,9
793.24,10
708.15,11
1560.06,12
1647.48,13
1003.29,14
239.98,15
1620.02,16
1593.35,17
248.26,18
780.03,19
1593.47,20
780.02,21
59.97,22
1620.02,23
1139.95,24
61.1,25
1062.27,26
1559.95,27
59.97,28
610.18,29
1620.02,30
413.11,31
59.96,32
1560.06,33
899.96,34
60.08,35
1079.98,36
1319.96,37
1319.96,38
300.01,39
1620.02,40
239.98,41
59.97,42
1560.06,43
732.15,44
732.15,45
732.15,46
732.15,47
732.15,48
732.15,49
732.15,50
732.15,51
732.15,52
732.15,53
732.15,54
732.15,55
732.15,56
732.15,57
732.15,58
732.15,59
732.15,60
732.15,61
732.15,62
732.15,63
732.15,64
732.15,65
732.15,66
732.15,67
732.15,68
732.15,69
732.15,70
732.15,71
732.15,72
732.15,73
732.15,74
732.15,75
732.15,76
732.15,77
732.15,78
732.15,79
732.15,80
732.15,81
1.58,82
