powerInW,timeInMinutes
1559.95,0
1620.02,1
1560.06,2
1559.94,3
793.25,4
2360.6,5
1560.06,6
1559.95,7
1647.48,8
1534.49,9
1619.91,10
1620.02,11
1499.98,12
1620.03,13
1620.02,14
793.25,15
2301.5,16
1560.06,17
1620.02,18
1560.06,19
1620.02,20
1559.83,21
1380.16,22
59.97,23
1500.09,24
1619.8,25
1560.06,26
119.93,27
119.93,28
119.93,29
119.93,30
119.93,31
119.93,32
119.93,33
119.93,34
119.93,35
119.93,36
119.93,37
119.93,38
119.93,39
119.93,40
119.93,41
119.93,42
119.93,43
119.93,44
119.93,45
119.93,46
119.93,47
119.93,48
119.93,49
119.93,50
119.93,51
119.93,52
119.93,53
119.93,54
119.93,55
119.93,56
119.93,57
119.93,58
119.93,59
119.93,60
119.93,61
119.93,62
119.93,63
119.93,64
119.93,65
119.93,66
119.93,67
119.93,68
119.93,69
119.93,70
119.93,71
119.93,72
119.93,73
119.93,74
119.93,75
119.93,76
119.93,77
119.93,78
119.93,79
119.93,80
119.93,81
119.93,82
119.93,83
119.93,84
119.93,85
119.93,86
0.0,87
