powerInW,timeInMinutes
1647.48,0
1534.37,1
1560.05,2
1647.49,3
1559.94,4
1620.03,5
1593.47,6
1620.02,7
1647.37,8
1509.74,9
1675.89,10
472.1,11
600.01,12
1586.39,13
708.26,14
60.98,15
1239.34,16
1200.02,17
60.99,18
236.05,19
1679.99,20
427.11,21
60.08,22
649.16,23
1499.98,24
59.96,25
1020.01,26
1647.49,27
180.01,28
117.97,29
1647.48,30
826.23,31
59.96,32
793.25,33
1509.74,34
62.03,35
58.99,36
1440.01,37
854.23,38
58.99,39
610.18,40
1534.49,41
119.93,42
60.08,43
1259.99,44
915.22,45
58.99,46
1098.4,47
1559.95,48
59.96,49
59.1,50
59.1,51
59.1,52
59.1,53
59.1,54
59.1,55
59.1,56
59.1,57
59.1,58
59.1,59
59.1,60
59.1,61
59.1,62
59.1,63
59.1,64
59.1,65
59.1,66
59.1,67
59.1,68
59.1,69
59.1,70
59.1,71
59.1,72
59.1,73
59.1,74
59.1,75
59.1,76
59.1,77
59.1,78
59.1,79
59.1,80
59.1,81
59.1,82
59.1,83
59.1,84
59.1,85
59.1,86
59.1,87
59.1,88
59.1,89
59.1,90
59.1,91
59.1,92
59.1,93
59.1,94
59.1,95
59.1,96
59.1,97
59.1,98
59.1,99
59.1,100
59.1,101
59.1,102
59.1,103
59.1,104
59.1,105
59.1,106
59.1,107
59.1,108
59.1,109
0.0,110
