powerInW,timeInMinutes
1560.06,0
1620.02,1
1559.95,2
1560.06,3
1619.91,4
1560.06,5
1559.94,6
1620.02,7
1560.06,8
1619.91,9
1560.06,10
1620.02,11
1559.95,12
1620.02,13
1647.49,14
1620.02,15
1534.37,16
1620.02,17
360.03,18
1139.95,19
1647.48,20
1003.29,21
59.97,22
59.97,23
59.97,24
59.97,25
59.97,26
59.97,27
59.97,28
59.97,29
59.97,30
59.97,31
59.97,32
59.97,33
59.97,34
59.97,35
59.97,36
59.97,37
59.97,38
59.97,39
59.97,40
59.97,41
59.97,42
59.97,43
59.97,44
59.97,45
59.97,46
59.97,47
59.97,48
59.97,49
59.97,50
59.97,51
59.97,52
59.97,53
59.97,54
59.97,55
59.97,56
59.97,57
59.97,58
59.97,59
59.97,60
59.97,61
59.97,62
59.97,63
59.97,64
59.97,65
59.97,66
59.97,67
59.97,68
59.97,69
59.97,70
59.97,71
59.97,72
59.97,73
59.97,74
59.97,75
59.97,76
59.97,77
59.97,78
59.97,79
59.97,80
59.97,81
0.0,82
