powerInW,timeInMinutes
1559.95,0
1559.95,1
1647.48,2
1560.06,3
1509.62,4
1586.5,5
1586.39,6
1593.47,7
1620.02,8
1534.37,9
1647.48,10
1560.06,11
1619.91,12
1560.06,13
1620.02,14
1559.95,15
1620.02,16
1586.39,17
1567.77,18
720.07,19
854.23,20
1139.95,21
1139.95,22
1139.95,23
1139.95,24
1139.95,25
1139.95,26
1139.95,27
1139.95,28
1139.95,29
1139.95,30
1139.95,31
1139.95,32
1139.95,33
1139.95,34
1139.95,35
1139.95,36
1139.95,37
1139.95,38
1139.95,39
1139.95,40
1139.95,41
1139.95,42
1139.95,43
1139.95,44
1139.95,45
1139.95,46
1139.95,47
1139.95,48
1139.95,49
1139.95,50
1139.95,51
1139.95,52
1139.95,53
1139.95,54
1139.95,55
1139.95,56
1139.95,57
1139.95,58
1139.95,59
1139.95,60
1139.95,61
1139.95,62
1139.95,63
1139.95,64
1139.95,65
1139.95,66
1139.95,67
1139.95,68
1139.95,69
1139.95,70
1139.95,71
1139.95,72
1139.95,73
1139.95,74
1139.95,75
1139.95,76
1139.95,77
1139.95,78
1139.95,79
1139.95,80
0.0,81
