powerInW,timeInMinutes
1559.95,0
1586.5,1
2301.62,2
780.03,3
2399.94,4
1560.06,5
779.92,6
2301.72,7
793.13,8
1560.06,9
1559.94,10
1620.03,11
2301.61,12
793.25,13
1739.96,14
2806.87,15
1711.43,16
1711.43,17
29.98,18
61.1,19
531.08,20
2880.02,21
1020.01,22
59.97,23
59.97,24
30.04,25
59.97,26
2700.01,27
1379.93,28
360.03,29
360.03,30
30.23,31
58.15,32
1159.27,33
2989.82,34
1593.47,35
2640.04,36
944.2,37
1281.35,38
960.04,39
2280.01,40
183.07,41
1974.22,42
1974.22,43
1974.22,44
1974.22,45
1974.22,46
1974.22,47
1974.22,48
1974.22,49
1974.22,50
1974.22,51
1974.22,52
1974.22,53
1974.22,54
1974.22,55
1974.22,56
1974.22,57
1974.22,58
1974.22,59
1974.22,60
1974.22,61
1974.22,62
1974.22,63
1974.22,64
1974.22,65
1974.22,66
1974.22,67
1974.22,68
1974.22,69
1974.22,70
1974.22,71
1974.22,72
1974.22,73
1974.22,74
1974.22,75
1974.22,76
1974.22,77
1974.22,78
1974.22,79
1974.22,80
1974.22,81
1974.22,82
1974.22,83
1974.22,84
1974.22,85
1974.22,86
1974.22,87
1974.22,88
1974.22,89
1974.22,90
1974.22,91
1974.22,92
1974.22,93
1974.22,94
1974.22,95
1974.22,96
1974.22,97
1974.22,98
1974.22,99
1974.22,100
1974.22,101
0.0,102
