powerInW,timeInMinutes
1560.0,0
1560.0,1
1647.43,2
1534.43,3
1560.0,4
1620.03,5
1647.43,6
1534.43,7
1679.99,8
1620.03,9
1560.0,10
659.98,11
427.12,12
1620.03,13
885.27,14
60.98,15
1062.33,16
1379.99,17
479.97,18
1620.03,19
840.0,20
61.04,21
1534.43,22
1379.99,23
58.98,24
854.23,25
1500.03,26
420.0,27
300.01,28
1560.0,29
915.22,30
59.04,31
1199.97,32
1500.03,33
1500.03,34
210.0,35
1619.97,36
660.04,37
60.98,38
1103.23,39
1342.39,40
61.04,41
472.1,42
1560.0,43
360.03,44
60.98,45
1416.4,46
900.02,47
60.98,48
870.99,49
1489.67,50
58.98,51
240.04,52
1647.43,53
464.54,54
62.03,55
1200.03,56
1003.29,57
59.97,58
659.98,59
1560.0,60
122.08,61
59.97,62
590.18,63
590.18,64
590.18,65
590.18,66
590.18,67
590.18,68
590.18,69
590.18,70
590.18,71
590.18,72
590.18,73
590.18,74
590.18,75
590.18,76
590.18,77
590.18,78
590.18,79
590.18,80
590.18,81
590.18,82
590.18,83
590.18,84
590.18,85
590.18,86
590.18,87
590.18,88
590.18,89
590.18,90
590.18,91
590.18,92
590.18,93
590.18,94
590.18,95
590.18,96
590.18,97
590.18,98
590.18,99
590.18,100
590.18,101
590.18,102
590.18,103
590.18,104
590.18,105
590.18,106
590.18,107
590.18,108
590.18,109
590.18,110
590.18,111
590.18,112
590.18,113
590.18,114
590.18,115
590.18,116
590.18,117
590.18,118
590.18,119
590.18,120
590.18,121
590.18,122
0.0,123
