powerInW,timeInMinutes
1620.03,0
1647.48,1
1593.47,2
1619.92,3
1647.48,4
1593.47,5
1620.02,6
1559.95,7
1620.02,8
1647.49,9
1593.35,10
1560.06,11
1620.02,12
1619.91,13
1620.02,14
239.98,15
1140.06,16
1620.03,17
1559.94,18
1567.77,19
600.01,20
549.09,21
1647.48,22
1020.01,23
59.96,24
1440.01,25
1380.04,26
59.97,27
854.23,28
1534.49,29
239.98,30
183.07,31
1593.35,32
660.1,33
660.1,34
660.1,35
660.1,36
660.1,37
660.1,38
660.1,39
660.1,40
660.1,41
660.1,42
660.1,43
660.1,44
660.1,45
660.1,46
660.1,47
660.1,48
660.1,49
660.1,50
660.1,51
660.1,52
660.1,53
660.1,54
660.1,55
660.1,56
660.1,57
660.1,58
660.1,59
660.1,60
660.1,61
660.1,62
660.1,63
660.1,64
660.1,65
660.1,66
660.1,67
660.1,68
660.1,69
660.1,70
660.1,71
660.1,72
660.1,73
660.1,74
660.1,75
660.1,76
660.1,77
660.1,78
660.1,79
660.1,80
660.1,81
660.1,82
660.1,83
660.1,84
660.1,85
660.1,86
660.1,87
660.1,88
660.1,89
660.1,90
660.1,91
660.1,92
0.0,93
