powerInW,timeInMinutes
43.71,0
47.33,1
44.89,2
43.75,3
45.38,4
44.56,5
40.44,6
41.89,7
39.62,8
38.67,9
39.89,10
38.56,11
39.12,12
39.22,13
39.22,14
39.11,15
39.44,16
41.0,17
39.22,18
39.5,19
40.11,20
39.0,21
38.89,22
39.38,23
39.11,24
39.44,25
38.78,26
39.0,27
38.89,28
39.33,29
39.25,30
38.89,31
39.33,32
39.38,33
39.44,34
38.67,35
39.25,36
39.56,37
40.89,38
40.38,39
39.33,40
39.56,41
39.33,42
39.12,43
38.78,44
39.56,45
40.88,46
38.89,47
39.44,48
38.88,49
39.33,50
39.22,51
39.0,52
39.56,53
39.11,54
39.0,55
39.33,56
38.89,57
39.0,58
39.11,59
38.89,60
39.0,61
39.11,62
40.78,63
43.25,64
39.67,65
39.11,66
42.56,67
41.12,68
40.33,69
39.78,70
40.12,71
38.67,72
38.44,73
39.5,74
39.0,75
39.6,76
38.75,77
38.78,78
38.56,79
38.88,80
39.22,81
38.89,82
38.75,83
39.0,84
38.56,85
39.12,86
38.78,87
38.56,88
39.22,89
38.38,90
38.89,91
39.11,92
39.12,93
40.22,94
38.44,95
38.62,96
38.56,97
38.78,98
41.62,99
43.67,100
38.11,101
22.5,102
