powerInW,timeInMinutes
40.75,0
42.5,1
41.86,2
44.5,3
41.71,4
41.38,5
41.14,6
41.5,7
42.14,8
43.38,9
42.57,10
41.62,11
41.43,12
41.12,13
42.14,14
41.88,15
42.14,16
41.88,17
42.14,18
41.75,19
43.71,20
41.75,21
41.0,22
42.5,23
41.38,24
43.71,25
40.88,26
41.14,27
41.0,28
41.0,29
42.43,30
40.88,31
40.88,32
41.0,33
41.12,34
41.0,35
41.25,36
41.0,37
41.25,38
41.29,39
41.0,40
40.86,41
40.75,42
41.57,43
41.62,44
42.71,45
42.12,46
41.86,47
41.0,48
41.29,49
41.25,50
40.86,51
41.5,52
41.43,53
42.0,54
42.43,55
40.62,56
41.14,57
41.12,58
41.29,59
47.5,60
42.62,61
48.86,62
43.75,63
41.86,64
41.12,65
41.29,66
41.5,67
41.86,68
42.12,69
43.29,70
41.75,71
41.29,72
40.38,73
40.14,74
40.88,75
41.0,76
41.0,77
42.29,78
40.38,79
43.0,80
42.57,81
39.75,82
40.0,83
41.29,84
41.38,85
42.25,86
39.57,87
40.22,88
39.29,89
39.75,90
40.57,91
41.38,92
40.57,93
40.0,94
40.29,95
41.0,96
40.25,97
41.71,98
41.12,99
40.71,100
40.38,101
42.0,102
42.25,103
43.29,104
41.12,105
40.71,106
22.0,107
