powerInW,timeInMinutes
27.0,0
27.4,1
27.0,2
27.2,3
27.3,4
27.2,5
27.1,6
27.7,7
27.6,8
27.4,9
29.2,10
29.6,11
28.8,12
27.8,13
26.3,14
25.9,15
26.2,16
25.8,17
25.6,18
25.2,19
26.9,20
26.0,21
26.1,22
25.22,23
24.36,24
26.2,25
26.9,26
25.6,27
25.9,28
25.7,29
25.6,30
28.2,31
27.6,32
25.8,33
25.7,34
26.1,35
25.8,36
25.8,37
27.1,38
24.8,39
25.7,40
26.1,41
26.4,42
26.2,43
25.6,44
26.1,45
25.5,46
26.0,47
26.7,48
28.5,49
28.5,50
28.4,51
25.4,52
25.5,53
25.9,54
25.5,55
25.5,56
26.0,57
26.7,58
25.2,59
26.5,60
25.3,61
26.22,62
27.8,63
27.36,64
26.6,65
25.7,66
28.8,67
26.25,68
26.45,69
28.7,70
27.5,71
24.6,72
27.0,73
26.7,74
26.6,75
25.8,76
26.1,77
25.9,78
26.6,79
29.0,80
28.2,81
26.0,82
25.7,83
26.1,84
26.0,85
28.7,86
25.6,87
26.6,88
25.6,89
26.5,90
26.0,91
27.1,92
28.6,93
26.6,94
28.5,95
27.9,96
28.7,97
27.8,98
25.6,99
25.5,100
28.3,101
27.8,102
25.9,103
24.8,104
29.5,105
26.9,106
28.1,107
26.5,108
27.1,109
26.4,110
25.9,111
29.0,112
28.8,113
27.5,114
28.8,115
26.1,116
26.0,117
28.89,118
26.64,119
28.0,120
29.6,121
26.11,122
26.3,123
27.64,124
26.2,125
26.5,126
27.67,127
27.0,128
26.9,129
28.5,130
26.55,131
25.44,132
28.3,133
27.3,134
27.1,135
27.0,136
25.8,137
27.5,138
27.4,139
27.0,140
26.8,141
27.36,142
26.5,143
27.0,144
27.91,145
24.9,146
27.1,147
26.5,148
26.6,149
28.3,150
27.7,151
26.0,152
26.4,153
26.6,154
29.9,155
28.4,156
26.3,157
26.8,158
26.6,159
26.7,160
26.9,161
27.1,162
26.4,163
27.5,164
28.0,165
26.6,166
28.5,167
26.1,168
26.6,169
29.4,170
13.0,171
