powerInW,timeInMinutes
28.6,0
22.38,1
22.11,2
22.22,3
22.44,4
22.0,5
22.0,6
22.11,7
22.0,8
22.1,9
22.33,10
22.11,11
22.0,12
22.44,13
22.0,14
22.25,15
22.0,16
22.22,17
22.0,18
21.89,19
21.89,20
22.0,21
22.0,22
21.89,23
22.11,24
21.75,25
22.33,26
22.11,27
21.88,28
22.0,29
32.56,30
32.22,31
31.88,32
26.44,33
22.0,34
22.25,35
22.33,36
24.56,37
22.22,38
22.0,39
22.22,40
22.33,41
22.0,42
22.11,43
22.11,44
22.22,45
22.12,46
22.44,47
22.11,48
22.12,49
21.89,50
22.0,51
21.78,52
21.88,53
22.0,54
22.0,55
22.0,56
22.0,57
22.11,58
22.0,59
21.78,60
21.89,61
22.0,62
22.0,63
21.67,64
22.0,65
22.0,66
22.12,67
21.78,68
22.0,69
21.88,70
21.78,71
22.0,72
22.11,73
21.88,74
22.0,75
22.11,76
21.62,77
22.0,78
21.89,79
21.78,80
21.67,81
22.11,82
22.11,83
24.12,84
28.6,85
26.11,86
26.67,87
27.56,88
28.67,89
29.22,90
28.0,91
25.89,92
26.22,93
26.33,94
32.88,95
34.2,96
26.67,97
26.44,98
29.0,99
31.78,100
48.67,101
48.44,102
48.88,103
49.44,104
48.0,105
47.89,106
48.0,107
48.0,108
48.33,109
48.3,110
48.88,111
47.89,112
48.22,113
48.44,114
47.5,115
47.89,116
47.89,117
48.56,118
48.38,119
47.89,120
48.33,121
47.89,122
48.38,123
48.33,124
48.22,125
48.33,126
47.62,127
47.89,128
47.7,129
48.33,130
48.12,131
48.11,132
48.11,133
48.0,134
47.75,135
48.22,136
47.89,137
47.89,138
48.38,139
48.44,140
48.11,141
47.78,142
48.5,143
47.44,144
47.78,145
47.56,146
48.44,147
49.88,148
55.22,149
55.0,150
56.12,151
36.44,152
17.56,153
