powerInW,timeInMinutes
92.0,0
77.75,1
93.5,2
108.88,3
112.75,4
108.83,5
89.8,6
83.0,7
82.5,8
89.33,9
110.6,10
106.0,11
84.0,12
107.78,13
101.25,14
89.0,15
103.38,16
88.75,17
89.38,18
85.8,19
86.33,20
90.25,21
130.33,22
122.4,23
100.2,24
122.57,25
111.62,26
96.62,27
107.0,28
98.0,29
87.44,30
87.57,31
89.33,32
89.0,33
88.29,34
87.78,35
91.25,36
88.25,37
89.17,38
87.71,39
88.29,40
95.5,41
90.33,42
95.88,43
107.6,44
87.89,45
88.22,46
88.67,47
89.14,48
88.57,49
88.29,50
88.86,51
94.0,52
92.0,53
93.14,54
90.71,55
103.29,56
72.2,57
64.5,58
74.12,59
105.0,60
64.8,61
65.75,62
74.5,63
78.33,64
74.62,65
65.43,66
65.5,67
67.43,68
65.0,69
69.86,70
82.38,71
65.5,72
64.71,73
66.11,74
74.38,75
89.5,76
69.29,77
65.6,78
64.14,79
65.22,80
64.5,81
65.1,82
67.56,83
64.86,84
65.5,85
71.14,86
65.86,87
64.71,88
65.57,89
67.25,90
81.33,91
94.8,92
65.22,93
65.4,94
65.0,95
65.33,96
77.86,97
95.17,98
95.88,99
96.8,100
97.12,101
96.38,102
96.56,103
97.0,104
96.29,105
96.5,106
97.29,107
96.89,108
96.08,109
87.25,110
79.0,111
88.38,112
88.33,113
91.57,114
87.4,115
101.22,116
89.33,117
87.78,118
90.5,119
91.29,120
89.55,121
90.38,122
89.62,123
92.77,124
103.55,125
108.36,126
100.78,127
91.88,128
92.67,129
89.4,130
89.25,131
89.0,132
88.0,133
90.78,134
93.56,135
92.62,136
88.62,137
87.44,138
90.29,139
92.33,140
93.89,141
94.17,142
115.55,143
101.31,144
103.0,145
96.7,146
91.44,147
93.62,148
95.25,149
89.12,150
93.0,151
91.6,152
93.0,153
106.33,154
62.4,155
