powerInW,timeInMinutes
29.33,0
26.78,1
25.89,2
20.25,3
20.56,4
19.89,5
20.78,6
21.11,7
20.56,8
20.22,9
21.67,10
23.89,11
45.12,12
45.33,13
43.56,14
44.67,15
48.44,16
44.56,17
45.78,18
42.89,19
43.75,20
43.0,21
43.33,22
43.67,23
43.67,24
43.67,25
43.44,26
42.11,27
42.12,28
42.33,29
44.56,30
43.67,31
43.11,32
44.33,33
42.0,34
45.0,35
46.0,36
43.22,37
42.78,38
42.33,39
43.56,40
44.0,41
44.0,42
42.44,43
41.88,44
44.56,45
42.0,46
42.33,47
42.22,48
42.44,49
43.33,50
42.33,51
43.56,52
43.5,53
43.56,54
42.89,55
48.11,56
42.56,57
42.67,58
42.89,59
44.22,60
44.33,61
42.89,62
43.0,63
42.4,64
43.0,65
42.11,66
44.0,67
42.89,68
43.11,69
42.78,70
43.75,71
42.89,72
42.33,73
42.78,74
42.89,75
48.89,76
43.11,77
45.11,78
44.38,79
42.33,80
45.22,81
42.44,82
42.11,83
42.11,84
43.89,85
44.44,86
43.38,87
43.89,88
42.89,89
43.67,90
43.11,91
43.67,92
44.56,93
44.22,94
42.88,95
43.67,96
42.33,97
41.78,98
42.89,99
43.22,100
42.78,101
42.12,102
42.89,103
42.89,104
43.22,105
43.44,106
43.11,107
43.11,108
43.33,109
48.12,110
45.33,111
44.33,112
44.0,113
45.11,114
43.56,115
44.0,116
42.44,117
42.0,118
42.11,119
43.0,120
44.5,121
42.89,122
42.33,123
42.2,124
41.75,125
42.8,126
42.11,127
24.0,128
