powerInW,timeInMinutes
20.0,0
21.38,1
22.22,2
23.11,3
23.25,4
27.33,5
45.56,6
45.78,7
46.78,8
46.25,9
42.6,10
42.89,11
43.0,12
42.88,13
42.78,14
42.56,15
45.89,16
46.0,17
46.22,18
45.6,19
46.33,20
43.12,21
42.89,22
42.67,23
46.22,24
45.25,25
44.56,26
44.33,27
42.22,28
45.75,29
41.67,30
41.6,31
41.44,32
41.56,33
41.33,34
46.78,35
48.5,36
43.44,37
41.33,38
41.78,39
46.62,40
50.11,41
50.89,42
44.62,43
42.78,44
47.89,45
53.44,46
52.12,47
33.22,48
31.0,49
28.44,50
28.12,51
27.89,52
28.67,53
32.89,54
29.5,55
32.56,56
29.89,57
28.89,58
28.38,59
27.89,60
28.0,61
28.38,62
28.67,63
27.89,64
28.44,65
28.62,66
28.0,67
29.11,68
27.89,69
25.5,70
