powerInW,timeInMinutes
91.6,0
99.5,1
124.5,2
108.11,3
124.25,4
123.0,5
126.22,6
108.25,7
98.62,8
95.1,9
98.62,10
106.78,11
109.1,12
94.6,13
100.5,14
89.25,15
97.4,16
86.9,17
99.43,18
92.0,19
92.38,20
90.5,21
92.0,22
91.71,23
80.9,24
81.6,25
81.4,26
83.89,27
101.29,28
116.22,29
85.25,30
80.71,31
81.14,32
84.57,33
81.43,34
80.56,35
83.5,36
84.2,37
80.67,38
94.0,39
99.88,40
94.44,41
81.12,42
80.6,43
80.9,44
82.3,45
82.0,46
80.62,47
83.0,48
88.1,49
87.25,50
84.33,51
108.5,52
118.3,53
117.33,54
119.11,55
120.1,56
118.71,57
118.38,58
118.56,59
118.4,60
118.3,61
118.0,62
119.5,63
111.8,64
104.89,65
88.3,66
84.57,67
82.17,68
84.33,69
96.1,70
108.0,71
87.0,72
