powerInW,timeInMinutes
25.0,0
21.57,1
20.25,2
21.29,3
21.0,4
22.8,5
23.0,6
20.7,7
22.71,8
21.29,9
25.88,10
23.86,11
23.9,12
23.0,13
21.0,14
21.75,15
21.7,16
21.4,17
21.3,18
21.33,19
21.45,20
21.44,21
21.5,22
21.6,23
21.55,24
22.3,25
21.2,26
21.86,27
21.3,28
22.11,29
21.3,30
22.1,31
20.45,32
20.8,33
20.7,34
21.5,35
21.4,36
21.22,37
21.64,38
21.1,39
20.9,40
22.0,41
21.18,42
22.5,43
21.33,44
21.8,45
22.45,46
21.4,47
21.25,48
21.36,49
21.45,50
22.1,51
21.44,52
21.5,53
21.0,54
21.62,55
23.5,56
21.44,57
21.8,58
21.3,59
24.1,60
21.12,61
21.5,62
21.29,63
21.3,64
21.38,65
21.18,66
25.2,67
25.0,68
20.88,69
21.91,70
22.0,71
21.0,72
20.71,73
20.43,74
21.18,75
21.09,76
21.6,77
21.0,78
21.3,79
21.3,80
20.75,81
21.36,82
21.0,83
21.0,84
21.33,85
21.27,86
21.8,87
21.29,88
22.71,89
21.88,90
21.62,91
21.7,92
21.4,93
21.64,94
22.3,95
21.5,96
21.22,97
22.2,98
22.09,99
22.0,100
22.0,101
21.33,102
21.88,103
21.5,104
22.0,105
21.89,106
25.14,107
21.09,108
21.91,109
21.44,110
21.4,111
25.0,112
24.86,113
24.25,114
23.0,115
20.5,116
25.25,117
24.86,118
26.0,119
24.7,120
22.29,121
20.75,122
19.75,123
20.0,124
20.2,125
21.22,126
22.0,127
21.4,128
21.45,129
21.8,130
21.8,131
21.89,132
22.4,133
21.25,134
21.8,135
21.0,136
21.86,137
22.71,138
21.0,139
21.43,140
22.0,141
21.56,142
21.6,143
21.5,144
21.33,145
22.57,146
22.0,147
21.5,148
21.8,149
21.7,150
23.0,151
20.86,152
21.43,153
23.0,154
23.14,155
24.0,156
21.17,157
21.0,158
21.29,159
21.2,160
21.14,161
21.3,162
20.89,163
21.57,164
21.29,165
23.7,166
14.9,167
13.22,168
