powerInW,timeInMinutes
25.75,0
21.4,1
23.75,2
20.0,3
20.0,4
19.86,5
22.11,6
21.5,7
24.4,8
21.0,9
22.25,10
21.4,11
21.11,12
22.3,13
20.2,14
21.17,15
21.4,16
27.2,17
21.6,18
26.33,19
21.12,20
22.56,21
21.62,22
22.43,23
21.57,24
21.0,25
21.4,26
21.62,27
21.4,28
23.38,29
21.25,30
21.43,31
21.29,32
22.17,33
30.25,34
30.4,35
31.5,36
31.67,37
30.43,38
30.44,39
30.25,40
30.0,41
30.14,42
30.56,43
31.75,44
30.57,45
32.43,46
33.5,47
31.86,48
31.22,49
31.3,50
31.25,51
32.5,52
30.0,53
31.2,54
30.0,55
31.0,56
21.14,57
25.0,58
