powerInW,timeInMinutes
27.0,0
31.75,1
31.29,2
27.88,3
27.5,4
23.57,5
21.09,6
19.5,7
21.5,8
20.78,9
21.73,10
26.4,11
33.2,12
21.12,13
20.45,14
23.38,15
22.11,16
20.8,17
19.89,18
19.3,19
20.25,20
20.83,21
21.5,22
17.4,23
17.71,24
17.67,25
18.29,26
17.67,27
17.57,28
17.17,29
18.0,30
17.29,31
18.83,32
18.75,33
18.83,34
19.14,35
17.83,36
17.0,37
17.57,38
17.29,39
21.1,40
17.6,41
19.57,42
17.29,43
17.0,44
17.0,45
17.29,46
20.43,47
18.88,48
18.89,49
16.75,50
17.22,51
16.3,52
16.0,53
16.0,54
19.17,55
16.5,56
16.5,57
17.2,58
26.0,59
