powerInW,timeInMinutes
22.0,0
15.75,1
15.33,2
14.67,3
14.67,4
14.12,5
17.56,6
16.0,7
14.56,8
14.25,9
14.44,10
16.67,11
14.33,12
15.0,13
14.67,14
15.0,15
16.78,16
14.5,17
15.0,18
14.89,19
15.22,20
16.11,21
14.44,22
14.56,23
14.44,24
14.56,25
17.0,26
15.22,27
14.33,28
14.89,29
15.0,30
16.22,31
14.6,32
15.44,33
15.5,34
14.67,35
17.78,36
15.11,37
15.11,38
16.12,39
14.9,40
16.0,41
15.56,42
14.25,43
14.67,44
14.44,45
17.11,46
15.38,47
15.56,48
14.9,49
15.56,50
15.5,51
14.67,52
15.44,53
14.78,54
15.5,55
16.0,56
27.78,57
34.11,58
33.56,59
32.5,60
36.22,61
33.22,62
30.78,63
34.38,64
29.0,65
