powerInW,timeInMinutes
29.0,0
35.25,1
31.7,2
28.78,3
30.22,4
30.0,5
29.67,6
28.67,7
29.33,8
31.33,9
30.89,10
30.89,11
33.0,12
32.11,13
29.67,14
31.38,15
33.67,16
33.33,17
30.62,18
31.89,19
51.78,20
54.88,21
56.0,22
55.33,23
55.56,24
55.75,25
55.33,26
55.67,27
55.78,28
53.12,29
51.89,30
52.11,31
52.5,32
54.33,33
51.67,34
52.22,35
51.67,36
52.11,37
53.78,38
52.12,39
52.67,40
56.44,41
56.78,42
61.5,43
62.33,44
58.0,45
60.5,46
58.89,47
56.0,48
60.5,49
56.33,50
56.67,51
60.44,52
60.0,53
56.67,54
62.33,55
59.75,56
59.6,57
58.22,58
56.56,59
57.5,60
60.11,61
56.78,62
56.25,63
57.11,64
60.67,65
56.67,66
56.0,67
57.67,68
60.33,69
56.67,70
56.56,71
56.56,72
58.62,73
60.44,74
57.67,75
56.78,76
57.0,77
57.0,78
57.44,79
60.25,80
60.0,81
56.11,82
56.62,83
56.56,84
57.56,85
59.75,86
57.89,87
56.38,88
59.0,89
57.0,90
56.25,91
56.89,92
60.78,93
59.38,94
56.67,95
56.44,96
56.44,97
57.12,98
56.11,99
56.67,100
56.38,101
56.0,102
56.89,103
60.62,104
56.78,105
57.67,106
60.88,107
57.22,108
55.67,109
55.75,110
56.0,111
55.56,112
56.0,113
60.44,114
58.7,115
56.44,116
55.88,117
56.89,118
57.89,119
54.25,120
54.33,121
55.33,122
58.88,123
54.78,124
54.0,125
54.25,126
57.44,127
58.56,128
55.38,129
54.22,130
57.56,131
58.38,132
54.56,133
56.78,134
59.12,135
55.56,136
54.12,137
38.25,138
