powerInW,timeInMinutes
23.33,0
18.8,1
18.75,2
22.6,3
19.0,4
18.5,5
18.43,6
18.89,7
19.25,8
19.0,9
19.0,10
18.9,11
18.86,12
248.5,13
18.57,14
19.25,15
19.0,16
19.0,17
18.7,18
18.0,19
18.62,20
18.62,21
18.78,22
18.9,23
19.5,24
19.2,25
19.29,26
18.57,27
19.75,28
19.0,29
23.33,30
21.6,31
25.57,32
25.0,33
27.43,34
20.7,35
23.0,36
19.3,37
18.8,38
19.25,39
18.67,40
18.5,41
18.5,42
20.43,43
19.0,44
25.62,45
25.71,46
24.44,47
22.43,48
18.75,49
19.0,50
22.8,51
19.3,52
19.33,53
18.9,54
19.5,55
19.29,56
19.3,57
19.43,58
19.25,59
19.0,60
18.43,61
18.43,62
18.4,63
18.88,64
19.4,65
19.88,66
