powerInW,timeInMinutes
19.83,0
18.62,1
19.0,2
18.0,3
20.25,4
20.0,5
19.75,6
17.62,7
19.14,8
17.88,9
19.57,10
19.88,11
19.0,12
19.43,13
18.75,14
20.86,15
21.25,16
23.12,17
22.57,18
25.0,19
25.88,20
23.71,21
24.0,22
27.86,23
22.12,24
22.12,25
21.14,26
22.25,27
21.62,28
22.62,29
21.38,30
21.57,31
21.25,32
21.29,33
21.5,34
21.5,35
22.57,36
21.38,37
20.71,38
20.38,39
20.12,40
21.67,41
20.0,42
20.57,43
20.75,44
21.0,45
20.57,46
20.5,47
20.57,48
20.5,49
21.14,50
20.5,51
20.12,52
20.29,53
20.12,54
20.5,55
20.0,56
20.38,57
22.29,58
21.12,59
26.12,60
21.86,61
21.38,62
21.43,63
22.38,64
20.71,65
20.62,66
19.75,67
20.86,68
32.88,69
28.86,70
24.88,71
31.88,72
36.14,73
35.62,74
24.43,75
19.5,76
20.71,77
20.75,78
21.25,79
20.71,80
21.0,81
21.0,82
36.0,83
20.75,84
21.29,85
22.62,86
21.86,87
22.25,88
19.5,89
19.0,90
19.78,91
19.43,92
20.38,93
20.56,94
20.57,95
23.12,96
26.43,97
21.12,98
20.12,99
20.71,100
20.25,101
19.57,102
21.0,103
20.62,104
19.12,105
19.38,106
18.86,107
19.25,108
19.5,109
19.0,110
19.38,111
22.43,112
24.0,113
21.38,114
25.14,115
23.12,116
23.57,117
23.38,118
21.12,119
19.38,120
18.5,121
20.43,122
19.5,123
20.0,124
17.86,125
19.0,126
18.57,127
19.38,128
18.38,129
18.86,130
19.25,131
19.29,132
19.75,133
19.5,134
19.57,135
19.88,136
19.4,137
