powerInW,timeInMinutes
88.0,0
91.22,1
112.29,2
118.57,3
120.0,4
122.67,5
109.3,6
129.1,7
98.5,8
94.78,9
103.88,10
95.5,11
96.0,12
103.5,13
127.62,14
91.67,15
94.38,16
93.12,17
101.9,18
96.2,19
93.33,20
103.0,21
94.75,22
87.3,23
93.6,24
89.56,25
105.67,26
114.78,27
92.4,28
93.5,29
93.6,30
101.3,31
86.67,32
85.12,33
90.6,34
99.0,35
93.62,36
82.5,37
91.56,38
82.67,39
84.89,40
86.5,41
83.3,42
81.2,43
83.88,44
89.0,45
88.5,46
103.9,47
82.38,48
83.0,49
84.4,50
83.4,51
84.4,52
86.78,53
103.57,54
119.0,55
118.33,56
118.33,57
118.56,58
118.7,59
118.78,60
118.11,61
119.3,62
119.2,63
119.0,64
124.3,65
109.7,66
98.4,67
85.0,68
98.89,69
94.11,70
89.4,71
82.7,72
82.1,73
81.5,74
82.1,75
81.6,76
82.5,77
82.33,78
103.0,79
84.33,80
110.0,81
83.12,82
83.86,83
83.57,84
97.71,85
87.7,86
102.0,87
84.11,88
84.7,89
82.86,90
83.71,91
82.8,92
83.9,93
82.67,94
84.25,95
94.7,96
101.0,97
84.1,98
83.4,99
70.56,100
59.88,101
60.2,102
60.0,103
59.6,104
60.6,105
61.1,106
59.25,107
59.89,108
60.7,109
60.0,110
60.56,111
96.11,112
59.5,113
88.33,114
81.89,115
82.0,116
89.0,117
82.78,118
99.38,119
101.33,120
78.89,121
3.0,122
