powerInW,timeInMinutes
1201.17,0
1398.33,1
1372.67,2
534.67,3
1322.44,4
1298.78,5
485.5,6
568.89,7
1258.11,8
1248.78,9
693.78,10
826.44,11
1226.0,12
1220.6,13
675.67,14
1207.2,15
1209.67,16
940.33,17
1109.44,18
1198.11,19
1198.89,20
799.44,21
1193.33,22
1189.0,23
538.67,24
1191.44,25
962.67,26
1192.67,27
797.22,28
660.67,29
1193.78,30
1195.78,31
531.33,32
1192.44,33
1197.56,34
1055.22,35
1193.11,36
137.22,37
2.0,38
2.0,39
2.0,40
2.0,41
1091.78,42
1222.0,43
954.33,44
1212.22,45
823.0,46
1201.0,47
752.88,48
686.22,49
1199.44,50
528.56,51
939.56,52
1176.11,53
1181.78,54
1179.44,55
1178.44,56
1182.67,57
521.67,58
784.0,59
1087.33,60
817.9,61
672.67,62
902.88,63
