powerInW,timeInMinutes
76.0,0
73.5,1
306.8,2
306.8,3
306.8,4
306.8,5
306.8,6
306.8,7
306.8,8
306.8,9
306.8,10
306.8,11
306.8,12
306.8,13
306.8,14
306.8,15
353.0,16
353.0,17
353.0,18
353.0,19
353.0,20
353.0,21
353.0,22
353.0,23
353.0,24
353.0,25
353.0,26
353.0,27
353.0,28
353.0,29
353.0,30
353.0,31
353.0,32
353.0,33
353.0,34
353.0,35
353.0,36
353.0,37
353.0,38
353.0,39
353.0,40
407.5,41
407.5,42
407.5,43
407.5,44
407.5,45
407.5,46
407.5,47
407.5,48
407.5,49
407.5,50
407.5,51
407.5,52
407.5,53
407.5,54
407.5,55
407.5,56
407.5,57
407.5,58
407.5,59
407.5,60
407.5,61
407.5,62
407.5,63
407.5,64
407.5,65
407.5,66
407.5,67
407.5,68
407.5,69
407.5,70
407.5,71
407.5,72
471.0,73
471.0,74
471.0,75
471.0,76
471.0,77
471.0,78
471.0,79
471.0,80
471.0,81
471.0,82
471.0,83
471.0,84
471.0,85
471.0,86
471.0,87
471.0,88
471.0,89
471.0,90
471.0,91
471.0,92
471.0,93
471.0,94
471.0,95
471.0,96
471.0,97
471.0,98
471.0,99
471.0,100
471.0,101
471.0,102
471.0,103
471.0,104
471.0,105
471.0,106
471.0,107
471.0,108
471.0,109
471.0,110
471.0,111
471.0,112
471.0,113
471.0,114
542.7,115
542.7,116
542.7,117
542.7,118
542.7,119
542.7,120
542.7,121
542.7,122
542.7,123
542.7,124
542.7,125
542.7,126
542.7,127
542.7,128
542.7,129
542.7,130
542.7,131
542.7,132
542.7,133
542.7,134
542.7,135
542.7,136
542.7,137
542.7,138
542.7,139
542.7,140
542.7,141
542.7,142
542.7,143
542.7,144
542.7,145
542.7,146
542.7,147
542.7,148
542.7,149
542.7,150
542.7,151
542.7,152
542.7,153
542.7,154
542.7,155
542.7,156
542.7,157
542.7,158
542.7,159
542.7,160
