powerInW,timeInMinutes
64.6,0
63.0,1
483.6,2
483.6,3
483.6,4
483.6,5
247.6,6
518.2,7
221.5,8
297.8,9
296.2,10
301.3,11
448.2,12
194.1,13
300.6,14
305.3,15
169.3,16
309.7,17
249.1,18
316.1,19
315.8,20
318.1,21
317.0,22
322.1,23
325.7,24
358.7,25
362.8,26
333.1,27
333.1,28
333.1,29
333.1,30
333.1,31
333.1,32
333.1,33
333.1,34
333.1,35
333.1,36
333.1,37
333.1,38
333.1,39
333.1,40
333.1,41
333.1,42
333.1,43
333.1,44
333.1,45
333.1,46
333.1,47
333.1,48
333.1,49
333.1,50
333.1,51
333.1,52
333.1,53
384.1,54
384.1,55
384.1,56
384.1,57
384.1,58
384.1,59
384.1,60
384.1,61
384.1,62
384.1,63
384.1,64
384.1,65
384.1,66
384.1,67
384.1,68
384.1,69
384.1,70
384.1,71
384.1,72
384.1,73
384.1,74
384.1,75
384.1,76
384.1,77
384.1,78
384.1,79
384.1,80
384.1,81
384.1,82
384.1,83
384.1,84
384.1,85
384.1,86
384.1,87
384.1,88
384.1,89
384.1,90
384.1,91
384.1,92
384.1,93
384.1,94
384.1,95
384.1,96
384.1,97
384.1,98
384.1,99
384.1,100
384.1,101
384.1,102
337.8,103
418.3,104
418.3,105
418.3,106
418.3,107
418.3,108
418.3,109
418.3,110
418.3,111
418.3,112
418.3,113
454.7,114
454.7,115
454.7,116
454.7,117
454.7,118
454.7,119
454.7,120
454.7,121
454.7,122
454.7,123
380.2,124
429.8,125
429.8,126
429.8,127
429.8,128
429.8,129
429.8,130
72.1,131
70.5,132
400.2,133
400.2,134
463.2,135
463.2,136
463.2,137
463.2,138
463.2,139
463.2,140
463.2,141
