powerInW,timeInMinutes
297.8,0
297.8,1
297.8,2
297.8,3
297.8,4
297.8,5
297.8,6
297.8,7
297.8,8
297.8,9
297.8,10
297.8,11
297.8,12
297.8,13
297.8,14
297.8,15
297.8,16
344.1,17
344.1,18
344.1,19
344.1,20
344.1,21
344.1,22
344.1,23
344.1,24
344.1,25
344.1,26
344.1,27
344.1,28
344.1,29
344.1,30
344.1,31
344.1,32
344.1,33
344.1,34
344.1,35
344.1,36
344.1,37
344.1,38
344.1,39
344.1,40
344.1,41
344.1,42
344.1,43
344.1,44
344.1,45
344.1,46
344.1,47
344.1,48
344.1,49
344.1,50
344.1,51
344.1,52
344.1,53
344.1,54
395.7,55
395.7,56
395.7,57
395.7,58
395.7,59
395.7,60
395.7,61
395.7,62
395.7,63
395.7,64
395.7,65
395.7,66
395.7,67
395.7,68
395.7,69
395.7,70
395.7,71
395.7,72
395.7,73
395.7,74
395.7,75
395.7,76
395.7,77
395.7,78
395.7,79
395.7,80
395.7,81
395.7,82
395.7,83
395.7,84
395.7,85
395.7,86
395.7,87
395.7,88
395.7,89
395.7,90
455.3,91
455.3,92
455.3,93
455.3,94
455.3,95
455.3,96
455.3,97
455.3,98
455.3,99
455.3,100
455.3,101
455.3,102
455.3,103
455.3,104
455.3,105
455.3,106
455.3,107
455.3,108
455.3,109
455.3,110
455.3,111
455.3,112
455.3,113
455.3,114
455.3,115
455.3,116
455.3,117
455.3,118
455.3,119
455.3,120
455.3,121
455.3,122
455.3,123
455.3,124
455.3,125
455.3,126
455.3,127
455.3,128
455.3,129
527.2,130
527.2,131
527.2,132
527.2,133
527.2,134
527.2,135
527.2,136
527.2,137
527.2,138
527.2,139
527.2,140
527.2,141
527.2,142
527.2,143
527.2,144
527.2,145
527.2,146
527.2,147
527.2,148
527.2,149
527.2,150
527.2,151
527.2,152
527.2,153
527.2,154
527.2,155
527.2,156
527.2,157
527.2,158
527.2,159
527.2,160
527.2,161
527.2,162
527.2,163
527.2,164
527.2,165
527.2,166
527.2,167
527.2,168
527.2,169
527.2,170
527.2,171
527.2,172
527.2,173
527.2,174
527.2,175
527.2,176
527.2,177
527.2,178
527.2,179
527.2,180
527.2,181
527.2,182
527.2,183
527.2,184
527.2,185
527.2,186
527.2,187
527.2,188
527.2,189
575.0,190
575.0,191
575.0,192
575.0,193
575.0,194
575.0,195
575.0,196
575.0,197
575.0,198
575.0,199
575.0,200
575.0,201
575.0,202
575.0,203
575.0,204
575.0,205
575.0,206
575.0,207
575.0,208
575.0,209
575.0,210
575.0,211
575.0,212
575.0,213
575.0,214
575.0,215
575.0,216
575.0,217
575.0,218
575.0,219
575.0,220
575.0,221
575.0,222
575.0,223
575.0,224
575.0,225
575.0,226
575.0,227
575.0,228
575.0,229
575.0,230
575.0,231
575.0,232
575.0,233
575.0,234
575.0,235
